TransactionId	ASId	Ingress	Egress	PathletId	Bandwidth	Delay	Reliability	Status	Full Path
326	0	000002	000000	48	17.0	3.0	0,970	true	[000002, 000001, 000004, 000000]
327	0	000002	000000	49	13.0	3.0	0,894	true	[000002, 000001, 000004, 000003, 000005, 000000]
328	0	000002	000000	50	13.0	5.0	0,941	true	[000002, 000001, 000005, 000000]
329	0	000002	000000	51	15.0	3.0	0,867	true	[000002, 000001, 000005, 000003, 000004, 000000]
330	0	000002	000000	52	13.0	3.0	0,960	true	[000002, 000004, 000000]
331	0	000002	000000	53	13.0	6.0	0,931	true	[000002, 000004, 000001, 000000]
332	0	000002	000000	54	13.0	5.0	0,904	true	[000002, 000004, 000001, 000003, 000005, 000000]
333	0	000002	000000	55	13.0	6.0	0,932	true	[000002, 000004, 000001, 000005, 000000]
334	0	000002	000000	56	13.0	3.0	0,876	true	[000002, 000004, 000003, 000001, 000000]
335	0	000002	000000	57	13.0	3.0	0,876	true	[000002, 000004, 000003, 000001, 000005, 000000]
336	0	000002	000000	58	13.0	3.0	0,885	true	[000002, 000004, 000003, 000005, 000000]
337	0	000002	000000	59	13.0	3.0	0,832	true	[000002, 000004, 000003, 000005, 000001, 000000]
338	0	000002	000000	60	13.0	6.0	0,970	true	[000002, 000005, 000000]
339	0	000002	000000	61	25.0	6.0	0,912	true	[000002, 000005, 000001, 000000]
340	0	000002	000000	62	15.0	3.0	0,885	true	[000002, 000005, 000001, 000003, 000004, 000000]
341	0	000002	000000	63	17.0	3.0	0,941	true	[000002, 000005, 000001, 000004, 000000]
342	0	000002	000000	64	33.0	5.0	0,885	true	[000002, 000005, 000003, 000001, 000000]
343	0	000002	000000	65	17.0	3.0	0,913	true	[000002, 000005, 000003, 000001, 000004, 000000]
344	0	000002	000000	66	15.0	3.0	0,894	true	[000002, 000005, 000003, 000004, 000000]
345	0	000002	000000	67	15.0	3.0	0,867	true	[000002, 000005, 000003, 000004, 000001, 000000]
346	1	001004	001001	0	17.0	8.0	0,980	true	[001004, 001001]
347	1	001004	001001	1	13.0	3.0	0,885	true	[001004, 001002, 001000, 001001]
348	1	001004	001001	2	13.0	3.0	0,894	true	[001004, 001002, 001000, 001003, 001001]
349	1	001004	001001	3	13.0	5.0	0,931	true	[001004, 001002, 001001]
350	1	001004	001001	4	10.0	5.0	0,858	true	[001004, 001002, 001003, 001000, 001001]
351	1	001004	001001	5	10.0	5.0	0,941	true	[001004, 001002, 001003, 001001]
352	1	001004	001001	6	13.0	4.0	0,894	true	[001004, 001002, 001005, 001000, 001001]
353	1	001004	001001	7	13.0	4.0	0,903	true	[001004, 001002, 001005, 001000, 001003, 001001]
354	1	001004	001001	8	29.0	3.0	0,866	true	[001004, 001003, 001000, 001001]
355	1	001004	001001	9	33.0	3.0	0,840	true	[001004, 001003, 001000, 001002, 001001]
356	1	001004	001001	10	17.0	3.0	0,849	true	[001004, 001003, 001000, 001005, 001002, 001001]
357	1	001004	001001	11	66.0	3.0	0,950	true	[001004, 001003, 001001]
358	1	001004	001001	12	10.0	3.0	0,840	true	[001004, 001003, 001002, 001000, 001001]
359	1	001004	001001	13	10.0	3.0	0,885	true	[001004, 001003, 001002, 001001]
360	1	001004	001001	14	10.0	3.0	0,849	true	[001004, 001003, 001002, 001005, 001000, 001001]
361	1	001004	001001	15	11.0	3.0	0,931	true	[001004, 001005, 001000, 001001]
362	1	001004	001001	16	11.0	3.0	0,903	true	[001004, 001005, 001000, 001002, 001001]
363	1	001004	001001	17	10.0	3.0	0,913	true	[001004, 001005, 001000, 001002, 001003, 001001]
364	1	001004	001001	18	11.0	3.0	0,941	true	[001004, 001005, 001000, 001003, 001001]
365	1	001004	001001	19	10.0	3.0	0,876	true	[001004, 001005, 001000, 001003, 001002, 001001]
366	1	001004	001001	20	11.0	3.0	0,867	true	[001004, 001005, 001002, 001000, 001001]
367	1	001004	001001	21	11.0	3.0	0,876	true	[001004, 001005, 001002, 001000, 001003, 001001]
368	1	001004	001001	22	11.0	3.0	0,913	true	[001004, 001005, 001002, 001001]
369	1	001004	001001	23	10.0	3.0	0,841	true	[001004, 001005, 001002, 001003, 001000, 001001]
370	1	001004	001001	24	10.0	3.0	0,922	true	[001004, 001005, 001002, 001003, 001001]
371	1	001004	001000	25	17.0	8.0	0,931	true	[001004, 001001, 001000]
372	1	001004	001000	26	17.0	3.0	0,903	true	[001004, 001001, 001002, 001000]
373	1	001004	001000	27	10.0	5.0	0,876	true	[001004, 001001, 001002, 001003, 001000]
374	1	001004	001000	28	17.0	4.0	0,913	true	[001004, 001001, 001002, 001005, 001000]
375	1	001004	001000	29	17.0	6.0	0,941	true	[001004, 001001, 001003, 001000]
376	1	001004	001000	30	10.0	3.0	0,913	true	[001004, 001001, 001003, 001002, 001000]
377	1	001004	001000	31	10.0	4.0	0,922	true	[001004, 001001, 001003, 001002, 001005, 001000]
378	1	001004	001000	32	13.0	3.0	0,931	true	[001004, 001002, 001000]
379	1	001004	001000	33	13.0	5.0	0,885	true	[001004, 001002, 001001, 001000]
380	1	001004	001000	34	13.0	5.0	0,894	true	[001004, 001002, 001001, 001003, 001000]
381	1	001004	001000	35	10.0	5.0	0,903	true	[001004, 001002, 001003, 001000]
382	1	001004	001000	36	10.0	5.0	0,894	true	[001004, 001002, 001003, 001001, 001000]
383	1	001004	001000	37	13.0	4.0	0,941	true	[001004, 001002, 001005, 001000]
384	1	001004	001000	38	33.0	3.0	0,912	true	[001004, 001003, 001000]
385	1	001004	001000	39	29.0	3.0	0,903	true	[001004, 001003, 001001, 001000]
386	1	001004	001000	40	53.0	3.0	0,876	true	[001004, 001003, 001001, 001002, 001000]
387	1	001004	001000	41	17.0	3.0	0,885	true	[001004, 001003, 001001, 001002, 001005, 001000]
388	1	001004	001000	42	10.0	3.0	0,885	true	[001004, 001003, 001002, 001000]
389	1	001004	001000	43	10.0	3.0	0,840	true	[001004, 001003, 001002, 001001, 001000]
390	1	001004	001000	44	10.0	3.0	0,894	true	[001004, 001003, 001002, 001005, 001000]
391	1	001004	001000	45	11.0	3.0	0,980	true	[001004, 001005, 001000]
392	1	001004	001000	46	11.0	3.0	0,913	true	[001004, 001005, 001002, 001000]
393	1	001004	001000	47	11.0	3.0	0,867	true	[001004, 001005, 001002, 001001, 001000]
394	1	001004	001000	48	11.0	3.0	0,876	true	[001004, 001005, 001002, 001001, 001003, 001000]
395	1	001004	001000	49	10.0	3.0	0,885	true	[001004, 001005, 001002, 001003, 001000]
396	1	001004	001000	50	10.0	3.0	0,876	true	[001004, 001005, 001002, 001003, 001001, 001000]
397	1	001001	001000	51	29.0	8.0	0,950	true	[001001, 001000]
398	1	001001	001000	52	53.0	3.0	0,922	true	[001001, 001002, 001000]
399	1	001001	001000	53	10.0	5.0	0,894	true	[001001, 001002, 001003, 001000]
400	1	001001	001000	54	10.0	3.0	0,867	true	[001001, 001002, 001003, 001004, 001005, 001000]
401	1	001001	001000	55	13.0	3.0	0,849	true	[001001, 001002, 001004, 001003, 001000]
402	1	001001	001000	56	11.0	3.0	0,913	true	[001001, 001002, 001004, 001005, 001000]
403	1	001001	001000	57	17.0	4.0	0,931	true	[001001, 001002, 001005, 001000]
404	1	001001	001000	58	11.0	3.0	0,832	true	[001001, 001002, 001005, 001004, 001003, 001000]
405	1	001001	001000	59	33.0	6.0	0,960	true	[001001, 001003, 001000]
406	1	001001	001000	60	10.0	3.0	0,931	true	[001001, 001003, 001002, 001000]
407	1	001001	001000	61	10.0	3.0	0,922	true	[001001, 001003, 001002, 001004, 001005, 001000]
408	1	001001	001000	62	10.0	4.0	0,941	true	[001001, 001003, 001002, 001005, 001000]
409	1	001001	001000	63	13.0	3.0	0,885	true	[001001, 001003, 001004, 001002, 001000]
410	1	001001	001000	64	13.0	3.0	0,894	true	[001001, 001003, 001004, 001002, 001005, 001000]
411	1	001001	001000	65	11.0	3.0	0,931	true	[001001, 001003, 001004, 001005, 001000]
412	1	001001	001000	66	11.0	3.0	0,867	true	[001001, 001003, 001004, 001005, 001002, 001000]
413	1	001001	001000	67	13.0	3.0	0,913	true	[001001, 001004, 001002, 001000]
414	1	001001	001000	68	10.0	5.0	0,885	true	[001001, 001004, 001002, 001003, 001000]
415	1	001001	001000	69	13.0	4.0	0,922	true	[001001, 001004, 001002, 001005, 001000]
416	1	001001	001000	70	17.0	3.0	0,894	true	[001001, 001004, 001003, 001000]
417	1	001001	001000	71	10.0	3.0	0,867	true	[001001, 001004, 001003, 001002, 001000]
418	1	001001	001000	72	10.0	3.0	0,876	true	[001001, 001004, 001003, 001002, 001005, 001000]
419	1	001001	001000	73	11.0	3.0	0,960	true	[001001, 001004, 001005, 001000]
420	1	001001	001000	74	11.0	3.0	0,894	true	[001001, 001004, 001005, 001002, 001000]
421	1	001001	001000	75	10.0	3.0	0,867	true	[001001, 001004, 001005, 001002, 001003, 001000]
422	2	002004	002005	0	14.0	3.0	0,912	true	[002004, 002001, 002000, 002002, 002003, 002005]
423	2	002004	002005	1	14.0	3.0	0,941	true	[002004, 002001, 002000, 002002, 002005]
424	2	002004	002005	2	14.0	3.0	0,876	true	[002004, 002001, 002000, 002003, 002002, 002005]
425	2	002004	002005	3	14.0	3.0	0,922	true	[002004, 002001, 002000, 002003, 002005]
426	2	002004	002005	4	14.0	3.0	0,931	true	[002004, 002001, 002000, 002005]
427	2	002004	002005	5	14.0	5.0	0,970	true	[002004, 002001, 002002, 002000, 002003, 002005]
428	2	002004	002005	6	14.0	5.0	0,980	true	[002004, 002001, 002002, 002000, 002005]
429	2	002004	002005	7	14.0	6.0	0,913	true	[002004, 002001, 002002, 002003, 002000, 002005]
430	2	002004	002005	8	14.0	5.0	0,960	true	[002004, 002001, 002002, 002003, 002005]
431	2	002004	002005	9	14.0	3.0	0,990	true	[002004, 002001, 002002, 002005]
432	2	002004	002005	10	14.0	9.0	1,000	true	[002004, 002001, 002005]
433	2	002004	002005	11	40.0	3.0	0,950	true	[002004, 002002, 002000, 002001, 002005]
434	2	002004	002005	12	15.0	5.0	0,970	true	[002004, 002002, 002000, 002003, 002005]
435	2	002004	002005	13	40.0	5.0	0,980	true	[002004, 002002, 002000, 002005]
436	2	002004	002005	14	15.0	3.0	0,922	true	[002004, 002002, 002001, 002000, 002003, 002005]
437	2	002004	002005	15	40.0	3.0	0,931	true	[002004, 002002, 002001, 002000, 002005]
438	2	002004	002005	16	40.0	8.0	1,000	true	[002004, 002002, 002001, 002005]
439	2	002004	002005	17	39.0	3.0	0,885	true	[002004, 002002, 002003, 002000, 002001, 002005]
440	2	002004	002005	18	39.0	6.0	0,913	true	[002004, 002002, 002003, 002000, 002005]
441	2	002004	002005	19	15.0	5.0	0,960	true	[002004, 002002, 002003, 002005]
442	2	002004	002005	20	40.0	3.0	0,990	true	[002004, 002002, 002005]
443	2	002004	002005	21	39.0	3.0	0,912	true	[002004, 002003, 002000, 002001, 002002, 002005]
444	2	002004	002005	22	39.0	3.0	0,922	true	[002004, 002003, 002000, 002001, 002005]
445	2	002004	002005	23	39.0	5.0	0,970	true	[002004, 002003, 002000, 002002, 002001, 002005]
446	2	002004	002005	24	39.0	3.0	0,960	true	[002004, 002003, 002000, 002002, 002005]
447	2	002004	002005	25	39.0	7.0	0,951	true	[002004, 002003, 002000, 002005]
448	2	002004	002005	26	44.0	3.0	0,912	true	[002004, 002003, 002002, 002000, 002001, 002005]
449	2	002004	002005	27	44.0	5.0	0,941	true	[002004, 002003, 002002, 002000, 002005]
450	2	002004	002005	28	44.0	3.0	0,894	true	[002004, 002003, 002002, 002001, 002000, 002005]
451	2	002004	002005	29	44.0	6.0	0,960	true	[002004, 002003, 002002, 002001, 002005]
452	2	002004	002005	30	44.0	3.0	0,950	true	[002004, 002003, 002002, 002005]
453	2	002004	002005	31	15.0	5.0	1,000	true	[002004, 002003, 002005]
454	2	002004	002000	32	14.0	3.0	0,950	true	[002004, 002001, 002000]
455	2	002004	002000	33	14.0	5.0	1,000	true	[002004, 002001, 002002, 002000]
456	2	002004	002000	34	14.0	6.0	0,931	true	[002004, 002001, 002002, 002003, 002000]
457	2	002004	002000	35	14.0	5.0	0,941	true	[002004, 002001, 002002, 002003, 002005, 002000]
458	2	002004	002000	36	14.0	3.0	0,970	true	[002004, 002001, 002002, 002005, 002000]
459	2	002004	002000	37	14.0	3.0	0,960	true	[002004, 002001, 002002, 002005, 002003, 002000]
460	2	002004	002000	38	14.0	8.0	0,980	true	[002004, 002001, 002005, 002000]
461	2	002004	002000	39	14.0	3.0	0,990	true	[002004, 002001, 002005, 002002, 002000]
462	2	002004	002000	40	14.0	3.0	0,922	true	[002004, 002001, 002005, 002002, 002003, 002000]
463	2	002004	002000	41	14.0	5.0	0,970	true	[002004, 002001, 002005, 002003, 002000]
464	2	002004	002000	42	14.0	5.0	0,960	true	[002004, 002001, 002005, 002003, 002002, 002000]
465	2	002004	002000	43	40.0	5.0	1,000	true	[002004, 002002, 002000]
466	2	002004	002000	44	40.0	3.0	0,950	true	[002004, 002002, 002001, 002000]
467	2	002004	002000	45	40.0	8.0	0,980	true	[002004, 002002, 002001, 002005, 002000]
468	2	002004	002000	46	15.0	5.0	0,970	true	[002004, 002002, 002001, 002005, 002003, 002000]
469	2	002004	002000	47	39.0	6.0	0,931	true	[002004, 002002, 002003, 002000]
470	2	002004	002000	48	15.0	5.0	0,941	true	[002004, 002002, 002003, 002005, 002000]
471	2	002004	002000	49	15.0	3.0	0,912	true	[002004, 002002, 002003, 002005, 002001, 002000]
472	2	002004	002000	50	40.0	3.0	0,970	true	[002004, 002002, 002005, 002000]
473	2	002004	002000	51	40.0	3.0	0,941	true	[002004, 002002, 002005, 002001, 002000]
474	2	002004	002000	52	15.0	3.0	0,960	true	[002004, 002002, 002005, 002003, 002000]
475	2	002004	002000	53	39.0	7.0	0,970	true	[002004, 002003, 002000]
476	2	002004	002000	54	44.0	5.0	0,960	true	[002004, 002003, 002002, 002000]
477	2	002004	002000	55	44.0	3.0	0,912	true	[002004, 002003, 002002, 002001, 002000]
478	2	002004	002000	56	44.0	6.0	0,941	true	[002004, 002003, 002002, 002001, 002005, 002000]
479	2	002004	002000	57	44.0	3.0	0,931	true	[002004, 002003, 002002, 002005, 002000]
480	2	002004	002000	58	44.0	3.0	0,903	true	[002004, 002003, 002002, 002005, 002001, 002000]
481	2	002004	002000	59	15.0	5.0	0,980	true	[002004, 002003, 002005, 002000]
482	2	002004	002000	60	15.0	3.0	0,950	true	[002004, 002003, 002005, 002001, 002000]
483	2	002004	002000	61	15.0	5.0	1,000	true	[002004, 002003, 002005, 002001, 002002, 002000]
484	2	002004	002000	62	15.0	3.0	0,990	true	[002004, 002003, 002005, 002002, 002000]
485	2	002004	002000	63	15.0	3.0	0,941	true	[002004, 002003, 002005, 002002, 002001, 002000]
486	2	002005	002000	64	65.0	8.0	0,980	true	[002005, 002000]
487	2	002005	002000	65	44.0	3.0	0,950	true	[002005, 002001, 002000]
488	2	002005	002000	66	44.0	5.0	1,000	true	[002005, 002001, 002002, 002000]
489	2	002005	002000	67	39.0	6.0	0,931	true	[002005, 002001, 002002, 002003, 002000]
490	2	002005	002000	68	39.0	7.0	0,970	true	[002005, 002001, 002002, 002004, 002003, 002000]
491	2	002005	002000	69	14.0	5.0	1,000	true	[002005, 002001, 002004, 002002, 002000]
492	2	002005	002000	70	14.0	6.0	0,931	true	[002005, 002001, 002004, 002002, 002003, 002000]
493	2	002005	002000	71	14.0	7.0	0,970	true	[002005, 002001, 002004, 002003, 002000]
494	2	002005	002000	72	14.0	5.0	0,960	true	[002005, 002001, 002004, 002003, 002002, 002000]
495	2	002005	002000	73	50.0	3.0	0,990	true	[002005, 002002, 002000]
496	2	002005	002000	74	51.0	3.0	0,941	true	[002005, 002002, 002001, 002000]
497	2	002005	002000	75	14.0	3.0	0,960	true	[002005, 002002, 002001, 002004, 002003, 002000]
498	2	002005	002000	76	39.0	3.0	0,922	true	[002005, 002002, 002003, 002000]
499	2	002005	002000	77	14.0	3.0	0,903	true	[002005, 002002, 002003, 002004, 002001, 002000]
500	2	002005	002000	78	14.0	3.0	0,941	true	[002005, 002002, 002004, 002001, 002000]
501	2	002005	002000	79	39.0	3.0	0,960	true	[002005, 002002, 002004, 002003, 002000]
502	2	002005	002000	80	15.0	5.0	0,970	true	[002005, 002003, 002000]
503	2	002005	002000	81	15.0	5.0	0,960	true	[002005, 002003, 002002, 002000]
504	2	002005	002000	82	15.0	3.0	0,912	true	[002005, 002003, 002002, 002001, 002000]
505	2	002005	002000	83	14.0	3.0	0,912	true	[002005, 002003, 002002, 002004, 002001, 002000]
506	2	002005	002000	84	14.0	3.0	0,950	true	[002005, 002003, 002004, 002001, 002000]
507	2	002005	002000	85	14.0	5.0	1,000	true	[002005, 002003, 002004, 002001, 002002, 002000]
508	2	002005	002000	86	15.0	5.0	1,000	true	[002005, 002003, 002004, 002002, 002000]
509	2	002005	002000	87	15.0	3.0	0,950	true	[002005, 002003, 002004, 002002, 002001, 002000]
510	3	003000	003004	0	17.0	3.0	0,941	true	[003000, 003001, 003002, 003003, 003004]
511	3	003000	003004	1	15.0	3.0	0,922	true	[003000, 003001, 003002, 003004]
512	3	003000	003004	2	15.0	3.0	0,913	true	[003000, 003001, 003003, 003002, 003004]
513	3	003000	003004	3	23.0	3.0	0,970	true	[003000, 003001, 003003, 003004]
514	3	003000	003004	4	27.0	3.0	0,931	true	[003000, 003001, 003004]
515	3	003000	003004	5	27.0	9.0	1,000	true	[003000, 003004]
516	3	003000	003003	6	17.0	3.0	0,941	true	[003000, 003001, 003002, 003003]
517	3	003000	003003	7	15.0	3.0	0,922	true	[003000, 003001, 003002, 003004, 003003]
518	3	003000	003003	8	27.0	3.0	0,970	true	[003000, 003001, 003003]
519	3	003000	003003	9	15.0	3.0	0,876	true	[003000, 003001, 003004, 003002, 003003]
520	3	003000	003003	10	23.0	3.0	0,931	true	[003000, 003001, 003004, 003003]
521	3	003000	003003	11	17.0	4.0	0,912	true	[003000, 003004, 003001, 003002, 003003]
522	3	003000	003003	12	27.0	4.0	0,941	true	[003000, 003004, 003001, 003003]
523	3	003000	003003	13	15.0	4.0	0,931	true	[003000, 003004, 003002, 003001, 003003]
524	3	003000	003003	14	15.0	5.0	0,941	true	[003000, 003004, 003002, 003003]
525	3	003000	003003	15	23.0	9.0	1,000	true	[003000, 003004, 003003]
526	3	003004	003003	16	17.0	3.0	0,941	true	[003004, 003000, 003001, 003002, 003003]
527	3	003004	003003	17	27.0	3.0	0,970	true	[003004, 003000, 003001, 003003]
528	3	003004	003003	18	17.0	4.0	0,912	true	[003004, 003001, 003002, 003003]
529	3	003004	003003	19	28.0	4.0	0,941	true	[003004, 003001, 003003]
530	3	003004	003003	20	15.0	4.0	0,931	true	[003004, 003002, 003001, 003003]
531	3	003004	003003	21	15.0	5.0	0,941	true	[003004, 003002, 003003]
532	3	003004	003003	22	23.0	10.0	1,000	true	[003004, 003003]
533	4	004004	004005	0	10.0	4.0	0,913	true	[004004, 004001, 004002, 004000, 004003, 004005]
534	4	004004	004005	1	56.0	3.0	0,941	true	[004004, 004001, 004002, 004005]
535	4	004004	004005	2	10.0	3.0	0,903	true	[004004, 004001, 004003, 004000, 004002, 004005]
536	4	004004	004005	3	25.0	4.0	0,951	true	[004004, 004001, 004003, 004005]
537	4	004004	004005	4	10.0	7.0	0,941	true	[004004, 004002, 004000, 004003, 004005]
538	4	004004	004005	5	25.0	7.0	0,980	true	[004004, 004002, 004001, 004003, 004005]
539	4	004004	004005	6	59.0	3.0	0,970	true	[004004, 004002, 004005]
540	4	004004	004005	7	66.0	6.0	0,990	true	[004004, 004005]
541	4	004004	004001	8	73.0	4.0	0,970	true	[004004, 004001]
542	4	004004	004001	9	10.0	7.0	0,960	true	[004004, 004002, 004000, 004003, 004001]
543	4	004004	004001	10	56.0	7.0	1,000	true	[004004, 004002, 004001]
544	4	004004	004001	11	25.0	3.0	0,951	true	[004004, 004002, 004005, 004003, 004001]
545	4	004004	004001	12	10.0	3.0	0,922	true	[004004, 004005, 004002, 004000, 004003, 004001]
546	4	004004	004001	13	56.0	3.0	0,960	true	[004004, 004005, 004002, 004001]
547	4	004004	004001	14	10.0	6.0	0,931	true	[004004, 004005, 004003, 004000, 004002, 004001]
548	4	004004	004001	15	25.0	6.0	0,970	true	[004004, 004005, 004003, 004001]
549	4	004005	004001	16	10.0	3.0	0,931	true	[004005, 004002, 004000, 004003, 004001]
550	4	004005	004001	17	56.0	3.0	0,970	true	[004005, 004002, 004001]
551	4	004005	004001	18	59.0	3.0	0,941	true	[004005, 004002, 004004, 004001]
552	4	004005	004001	19	10.0	8.0	0,941	true	[004005, 004003, 004000, 004002, 004001]
553	4	004005	004001	20	10.0	4.0	0,913	true	[004005, 004003, 004000, 004002, 004004, 004001]
554	4	004005	004001	21	25.0	8.0	0,980	true	[004005, 004003, 004001]
555	4	004005	004001	22	66.0	4.0	0,960	true	[004005, 004004, 004001]
556	4	004005	004001	23	10.0	6.0	0,950	true	[004005, 004004, 004002, 004000, 004003, 004001]
557	4	004005	004001	24	56.0	6.0	0,990	true	[004005, 004004, 004002, 004001]
558	5	005000	005002	0	20.0	3.0	0,951	true	[005000, 005001, 005003, 005002]
559	5	005000	005002	1	31.0	3.0	0,922	true	[005000, 005001, 005003, 005004, 005002]
560	5	005000	005002	2	24.0	3.0	0,951	true	[005000, 005001, 005003, 005005, 005002]
561	5	005000	005002	3	18.0	4.0	0,903	true	[005000, 005001, 005004, 005002]
562	5	005000	005002	4	18.0	3.0	0,931	true	[005000, 005001, 005004, 005003, 005002]
563	5	005000	005002	5	18.0	3.0	0,931	true	[005000, 005001, 005004, 005003, 005005, 005002]
564	5	005000	005002	6	24.0	4.0	0,951	true	[005000, 005001, 005005, 005002]
565	5	005000	005002	7	20.0	3.0	0,951	true	[005000, 005001, 005005, 005003, 005002]
566	5	005000	005002	8	26.0	3.0	0,922	true	[005000, 005001, 005005, 005003, 005004, 005002]
567	5	005000	005002	9	67.0	8.0	0,990	true	[005000, 005002]
568	5	005000	005002	10	18.0	3.0	0,885	true	[005000, 005003, 005001, 005004, 005002]
569	5	005000	005002	11	24.0	3.0	0,931	true	[005000, 005003, 005001, 005005, 005002]
570	5	005000	005002	12	20.0	6.0	0,950	true	[005000, 005003, 005002]
571	5	005000	005002	13	18.0	3.0	0,913	true	[005000, 005003, 005004, 005001, 005005, 005002]
572	5	005000	005002	14	47.0	3.0	0,922	true	[005000, 005003, 005004, 005002]
573	5	005000	005002	15	18.0	3.0	0,885	true	[005000, 005003, 005005, 005001, 005004, 005002]
574	5	005000	005002	16	24.0	3.0	0,950	true	[005000, 005003, 005005, 005002]
575	5	005000	005002	17	11.0	3.0	0,970	true	[005000, 005005, 005001, 005003, 005002]
576	5	005000	005002	18	11.0	3.0	0,941	true	[005000, 005005, 005001, 005003, 005004, 005002]
577	5	005000	005002	19	11.0	4.0	0,922	true	[005000, 005005, 005001, 005004, 005002]
578	5	005000	005002	20	11.0	3.0	0,951	true	[005000, 005005, 005001, 005004, 005003, 005002]
579	5	005000	005002	21	11.0	5.0	0,990	true	[005000, 005005, 005002]
580	5	005000	005002	22	11.0	3.0	0,922	true	[005000, 005005, 005003, 005001, 005004, 005002]
581	5	005000	005002	23	11.0	3.0	0,990	true	[005000, 005005, 005003, 005002]
