TransactionId	ASId	Ingress	Egress	PathletId	Bandwidth	Delay	Reliability	Status	Full Path
300	2	002005	002002	15	13.0	2.0	0,054	true	[002005, 002003, 002002]
301	2	002003	002002	16	9.0	1.0	0,020	true	[002003, 002000, 002002]
302	2	002003	002002	17	9.0	1.0	0,001	true	[002003, 002000, 002004, 002002]
303	2	002003	002002	18	14.0	5.0	0,180	true	[002003, 002002]
304	2	002003	002002	19	9.0	1.0	0,011	true	[002003, 002005, 002000, 002002]
305	2	002003	002002	20	13.0	1.0	0,000	true	[002003, 002005, 002000, 002004, 002002]
306	2	002003	002002	21	9.0	2.0	0,004	true	[002003, 002005, 002001, 002000, 002002]
307	2	002003	002002	22	10.0	2.0	0,000	true	[002003, 002005, 002001, 002000, 002004, 002002]
308	3	003002	003001	0	5.0	1.0	0,128	true	[003002, 003000, 003001]
309	3	003002	003001	1	5.0	1.0	0,018	true	[003002, 003000, 003003, 003001]
310	3	003002	003001	2	5.0	1.0	0,001	true	[003002, 003000, 003003, 003005, 003001]
311	3	003002	003001	3	5.0	1.0	0,051	true	[003002, 003000, 003004, 003001]
312	3	003002	003001	4	5.0	1.0	0,003	true	[003002, 003000, 003005, 003001]
313	3	003002	003001	5	5.0	1.0	0,007	true	[003002, 003000, 003005, 003003, 003001]
314	3	003002	003001	6	11.0	3.0	0,210	true	[003002, 003001]
315	3	003002	003001	7	7.0	2.0	0,007	true	[003002, 003004, 003000, 003001]
316	3	003002	003001	8	7.0	1.0	0,001	true	[003002, 003004, 003000, 003003, 003001]
317	3	003002	003001	9	7.0	1.0	0,000	true	[003002, 003004, 003000, 003003, 003005, 003001]
318	3	003002	003001	10	7.0	1.0	0,000	true	[003002, 003004, 003000, 003005, 003001]
319	3	003002	003001	11	7.0	1.0	0,000	true	[003002, 003004, 003000, 003005, 003003, 003001]
320	3	003002	003001	12	6.0	2.0	0,018	true	[003002, 003004, 003001]
321	3	003002	003001	13	7.0	3.0	0,010	true	[003002, 003005, 003000, 003001]
322	3	003002	003001	14	8.0	1.0	0,001	true	[003002, 003005, 003000, 003003, 003001]
323	3	003002	003001	15	6.0	3.0	0,004	true	[003002, 003005, 003000, 003004, 003001]
324	3	003002	003001	16	8.0	1.0	0,002	true	[003002, 003005, 003001]
325	3	003002	003001	17	7.0	3.0	0,003	true	[003002, 003005, 003003, 003000, 003001]
326	3	003002	003001	18	6.0	3.0	0,001	true	[003002, 003005, 003003, 003000, 003004, 003001]
327	3	003002	003001	19	8.0	1.0	0,005	true	[003002, 003005, 003003, 003001]
328	3	003002	003005	20	5.0	1.0	0,006	true	[003002, 003000, 003001, 003003, 003005]
329	3	003002	003005	21	5.0	1.0	0,003	true	[003002, 003000, 003001, 003005]
330	3	003002	003005	22	5.0	1.0	0,000	true	[003002, 003000, 003003, 003001, 003005]
331	3	003002	003005	23	5.0	1.0	0,045	true	[003002, 003000, 003003, 003005]
332	3	003002	003005	24	5.0	1.0	0,003	true	[003002, 003000, 003004, 003001, 003003, 003005]
333	3	003002	003005	25	5.0	1.0	0,001	true	[003002, 003000, 003004, 003001, 003005]
334	3	003002	003005	26	5.0	1.0	0,136	true	[003002, 003000, 003005]
335	3	003002	003005	27	7.0	3.0	0,006	true	[003002, 003001, 003000, 003003, 003005]
336	3	003002	003005	28	7.0	3.0	0,019	true	[003002, 003001, 003000, 003005]
337	3	003002	003005	29	9.0	1.0	0,003	true	[003002, 003001, 003003, 003000, 003005]
338	3	003002	003005	30	10.0	1.0	0,010	true	[003002, 003001, 003003, 003005]
339	3	003002	003005	31	6.0	3.0	0,002	true	[003002, 003001, 003004, 003000, 003003, 003005]
340	3	003002	003005	32	6.0	3.0	0,008	true	[003002, 003001, 003004, 003000, 003005]
341	3	003002	003005	33	8.0	1.0	0,004	true	[003002, 003001, 003005]
342	3	003002	003005	34	7.0	1.0	0,000	true	[003002, 003004, 003000, 003001, 003003, 003005]
343	3	003002	003005	35	7.0	1.0	0,000	true	[003002, 003004, 003000, 003001, 003005]
344	3	003002	003005	36	7.0	1.0	0,000	true	[003002, 003004, 003000, 003003, 003001, 003005]
345	3	003002	003005	37	7.0	2.0	0,002	true	[003002, 003004, 003000, 003003, 003005]
346	3	003002	003005	38	7.0	2.0	0,007	true	[003002, 003004, 003000, 003005]
347	3	003002	003005	39	6.0	2.0	0,001	true	[003002, 003004, 003001, 003000, 003003, 003005]
348	3	003002	003005	40	6.0	2.0	0,002	true	[003002, 003004, 003001, 003000, 003005]
349	3	003002	003005	41	6.0	1.0	0,000	true	[003002, 003004, 003001, 003003, 003000, 003005]
350	3	003002	003005	42	6.0	1.0	0,001	true	[003002, 003004, 003001, 003003, 003005]
351	3	003002	003005	43	6.0	1.0	0,000	true	[003002, 003004, 003001, 003005]
352	3	003002	003005	44	8.0	5.0	0,110	true	[003002, 003005]
353	3	003001	003005	45	5.0	1.0	0,014	true	[003001, 003000, 003002, 003005]
354	3	003001	003005	46	7.0	3.0	0,029	true	[003001, 003000, 003003, 003005]
355	3	003001	003005	47	7.0	2.0	0,001	true	[003001, 003000, 003004, 003002, 003005]
356	3	003001	003005	48	7.0	3.0	0,090	true	[003001, 003000, 003005]
357	3	003001	003005	49	5.0	1.0	0,009	true	[003001, 003002, 003000, 003003, 003005]
358	3	003001	003005	50	5.0	1.0	0,029	true	[003001, 003002, 003000, 003005]
359	3	003001	003005	51	7.0	2.0	0,000	true	[003001, 003002, 003004, 003000, 003003, 003005]
360	3	003001	003005	52	7.0	2.0	0,002	true	[003001, 003002, 003004, 003000, 003005]
361	3	003001	003005	53	8.0	3.0	0,023	true	[003001, 003002, 003005]
362	3	003001	003005	54	5.0	1.0	0,002	true	[003001, 003003, 003000, 003002, 003005]
363	3	003001	003005	55	7.0	1.0	0,000	true	[003001, 003003, 003000, 003004, 003002, 003005]
364	3	003001	003005	56	9.0	1.0	0,013	true	[003001, 003003, 003000, 003005]
365	3	003001	003005	57	10.0	1.0	0,049	true	[003001, 003003, 003005]
366	3	003001	003005	58	5.0	1.0	0,006	true	[003001, 003004, 003000, 003002, 003005]
367	3	003001	003005	59	6.0	3.0	0,012	true	[003001, 003004, 003000, 003003, 003005]
368	3	003001	003005	60	6.0	3.0	0,036	true	[003001, 003004, 003000, 003005]
369	3	003001	003005	61	5.0	1.0	0,001	true	[003001, 003004, 003002, 003000, 003003, 003005]
370	3	003001	003005	62	5.0	1.0	0,002	true	[003001, 003004, 003002, 003000, 003005]
371	3	003001	003005	63	6.0	2.0	0,002	true	[003001, 003004, 003002, 003005]
372	3	003001	003005	64	8.0	1.0	0,020	true	[003001, 003005]
373	4	004004	004001	0	7.0	1.0	0,001	true	[004004, 004000, 004002, 004001]
374	4	004004	004001	1	7.0	1.0	0,000	true	[004004, 004000, 004002, 004005, 004003, 004001]
375	4	004004	004001	2	5.0	1.0	0,004	true	[004004, 004000, 004003, 004001]
376	4	004004	004001	3	5.0	1.0	0,000	true	[004004, 004000, 004003, 004005, 004002, 004001]
377	4	004004	004001	4	7.0	1.0	0,001	true	[004004, 004000, 004005, 004002, 004001]
378	4	004004	004001	5	7.0	1.0	0,000	true	[004004, 004000, 004005, 004003, 004001]
379	4	004004	004001	6	14.0	4.0	0,080	true	[004004, 004001]
380	4	004004	004001	7	7.0	2.0	0,000	true	[004004, 004005, 004000, 004002, 004001]
381	4	004004	004001	8	5.0	1.0	0,001	true	[004004, 004005, 004000, 004003, 004001]
382	4	004004	004001	9	5.0	1.0	0,000	true	[004004, 004005, 004002, 004000, 004003, 004001]
383	4	004004	004001	10	9.0	2.0	0,003	true	[004004, 004005, 004002, 004001]
384	4	004004	004001	11	5.0	1.0	0,000	true	[004004, 004005, 004003, 004000, 004002, 004001]
385	4	004004	004001	12	7.0	2.0	0,002	true	[004004, 004005, 004003, 004001]
386	4	004004	004002	13	7.0	1.0	0,007	true	[004004, 004000, 004002]
387	4	004004	004002	14	5.0	1.0	0,001	true	[004004, 004000, 004003, 004001, 004002]
388	4	004004	004002	15	5.0	1.0	0,000	true	[004004, 004000, 004003, 004005, 004002]
389	4	004004	004002	16	7.0	1.0	0,004	true	[004004, 004000, 004005, 004002]
390	4	004004	004002	17	7.0	1.0	0,000	true	[004004, 004000, 004005, 004003, 004001, 004002]
391	4	004004	004002	18	14.0	4.0	0,010	true	[004004, 004001, 004002]
392	4	004004	004002	19	5.0	1.0	0,001	true	[004004, 004001, 004003, 004000, 004002]
393	4	004004	004002	20	5.0	1.0	0,001	true	[004004, 004001, 004003, 004000, 004005, 004002]
394	4	004004	004002	21	7.0	3.0	0,000	true	[004004, 004001, 004003, 004005, 004000, 004002]
395	4	004004	004002	22	7.0	2.0	0,001	true	[004004, 004001, 004003, 004005, 004002]
396	4	004004	004002	23	7.0	2.0	0,002	true	[004004, 004005, 004000, 004002]
397	4	004004	004002	24	5.0	1.0	0,000	true	[004004, 004005, 004000, 004003, 004001, 004002]
398	4	004004	004002	25	9.0	2.0	0,023	true	[004004, 004005, 004002]
399	4	004004	004002	26	5.0	1.0	0,000	true	[004004, 004005, 004003, 004000, 004002]
400	4	004004	004002	27	7.0	2.0	0,000	true	[004004, 004005, 004003, 004001, 004002]
401	4	004001	004002	28	15.0	4.0	0,130	true	[004001, 004002]
402	4	004001	004002	29	5.0	1.0	0,012	true	[004001, 004003, 004000, 004002]
403	4	004001	004002	30	5.0	1.0	0,000	true	[004001, 004003, 004000, 004004, 004005, 004002]
404	4	004001	004002	31	5.0	1.0	0,007	true	[004001, 004003, 004000, 004005, 004002]
405	4	004001	004002	32	7.0	3.0	0,001	true	[004001, 004003, 004005, 004000, 004002]
406	4	004001	004002	33	7.0	2.0	0,010	true	[004001, 004003, 004005, 004002]
407	4	004001	004002	34	7.0	1.0	0,000	true	[004001, 004003, 004005, 004004, 004000, 004002]
408	4	004001	004002	35	7.0	1.0	0,001	true	[004001, 004004, 004000, 004002]
409	4	004001	004002	36	5.0	1.0	0,000	true	[004001, 004004, 004000, 004003, 004005, 004002]
410	4	004001	004002	37	7.0	1.0	0,000	true	[004001, 004004, 004000, 004005, 004002]
411	4	004001	004002	38	7.0	2.0	0,000	true	[004001, 004004, 004005, 004000, 004002]
412	4	004001	004002	39	9.0	2.0	0,002	true	[004001, 004004, 004005, 004002]
413	4	004001	004002	40	5.0	1.0	0,000	true	[004001, 004004, 004005, 004003, 004000, 004002]
414	5	005001	005005	0	5.0	1.0	0,000	true	[005001, 005000, 005002, 005003, 005004, 005005]
415	5	005001	005005	1	5.0	2.0	0,000	true	[005001, 005000, 005002, 005003, 005005]
416	5	005001	005005	2	5.0	1.0	0,000	true	[005001, 005000, 005002, 005004, 005003, 005005]
417	5	005001	005005	3	5.0	3.0	0,001	true	[005001, 005000, 005002, 005004, 005005]
418	5	005001	005005	4	5.0	4.0	0,000	true	[005001, 005000, 005002, 005005]
419	5	005001	005005	5	5.0	1.0	0,000	true	[005001, 005000, 005003, 005002, 005004, 005005]
420	5	005001	005005	6	5.0	1.0	0,000	true	[005001, 005000, 005003, 005002, 005005]
421	5	005001	005005	7	7.0	1.0	0,000	true	[005001, 005000, 005003, 005004, 005002, 005005]
422	5	005001	005005	8	7.0	1.0	0,000	true	[005001, 005000, 005003, 005004, 005005]
423	5	005001	005005	9	8.0	1.0	0,000	true	[005001, 005000, 005003, 005005]
424	5	005001	005005	10	5.0	2.0	0,000	true	[005001, 005000, 005004, 005002, 005003, 005005]
425	5	005001	005005	11	10.0	3.0	0,000	true	[005001, 005000, 005004, 005002, 005005]
426	5	005001	005005	12	5.0	1.0	0,000	true	[005001, 005000, 005004, 005003, 005002, 005005]
427	5	005001	005005	13	7.0	1.0	0,000	true	[005001, 005000, 005004, 005003, 005005]
428	5	005001	005005	14	11.0	3.0	0,001	true	[005001, 005000, 005004, 005005]
429	5	005001	005002	15	5.0	4.0	0,020	true	[005001, 005000, 005002]
430	5	005001	005002	16	5.0	1.0	0,001	true	[005001, 005000, 005003, 005002]
431	5	005001	005002	17	7.0	1.0	0,000	true	[005001, 005000, 005003, 005004, 005002]
432	5	005001	005002	18	7.0	1.0	0,000	true	[005001, 005000, 005003, 005004, 005005, 005002]
433	5	005001	005002	19	8.0	1.0	0,000	true	[005001, 005000, 005003, 005005, 005002]
434	5	005001	005002	20	8.0	1.0	0,000	true	[005001, 005000, 005003, 005005, 005004, 005002]
435	5	005001	005002	21	11.0	3.0	0,001	true	[005001, 005000, 005004, 005002]
436	5	005001	005002	22	5.0	1.0	0,000	true	[005001, 005000, 005004, 005003, 005002]
437	5	005001	005002	23	7.0	1.0	0,000	true	[005001, 005000, 005004, 005003, 005005, 005002]
438	5	005001	005002	24	10.0	3.0	0,000	true	[005001, 005000, 005004, 005005, 005002]
439	5	005001	005002	25	5.0	2.0	0,000	true	[005001, 005000, 005004, 005005, 005003, 005002]
440	5	005001	005000	26	11.0	4.0	0,040	true	[005001, 005000]
441	5	005005	005002	27	10.0	5.0	0,010	true	[005005, 005002]
442	5	005005	005002	28	5.0	1.0	0,005	true	[005005, 005003, 005000, 005002]
443	5	005005	005002	29	8.0	1.0	0,000	true	[005005, 005003, 005000, 005004, 005002]
444	5	005005	005002	30	5.0	2.0	0,002	true	[005005, 005003, 005002]
445	5	005005	005002	31	5.0	1.0	0,000	true	[005005, 005003, 005004, 005000, 005002]
446	5	005005	005002	32	7.0	1.0	0,001	true	[005005, 005003, 005004, 005002]
447	5	005005	005002	33	5.0	3.0	0,015	true	[005005, 005004, 005000, 005002]
448	5	005005	005002	34	5.0	1.0	0,001	true	[005005, 005004, 005000, 005003, 005002]
449	5	005005	005002	35	12.0	3.0	0,026	true	[005005, 005004, 005002]
450	5	005005	005002	36	5.0	1.0	0,004	true	[005005, 005004, 005003, 005000, 005002]
451	5	005005	005002	37	5.0	1.0	0,002	true	[005005, 005004, 005003, 005002]
452	5	005005	005000	38	5.0	4.0	0,005	true	[005005, 005002, 005000]
453	5	005005	005000	39	5.0	1.0	0,000	true	[005005, 005002, 005003, 005000]
454	5	005005	005000	40	5.0	1.0	0,000	true	[005005, 005002, 005003, 005004, 005000]
455	5	005005	005000	41	10.0	3.0	0,000	true	[005005, 005002, 005004, 005000]
456	5	005005	005000	42	7.0	1.0	0,000	true	[005005, 005002, 005004, 005003, 005000]
457	5	005005	005000	43	8.0	1.0	0,010	true	[005005, 005003, 005000]
458	5	005005	005000	44	5.0	2.0	0,001	true	[005005, 005003, 005002, 005000]
459	5	005005	005000	45	5.0	2.0	0,000	true	[005005, 005003, 005002, 005004, 005000]
460	5	005005	005000	46	7.0	1.0	0,001	true	[005005, 005003, 005004, 005000]
461	5	005005	005000	47	5.0	1.0	0,000	true	[005005, 005003, 005004, 005002, 005000]
462	5	005005	005000	48	13.0	3.0	0,030	true	[005005, 005004, 005000]
463	5	005005	005000	49	5.0	3.0	0,013	true	[005005, 005004, 005002, 005000]
464	5	005005	005000	50	5.0	1.0	0,000	true	[005005, 005004, 005002, 005003, 005000]
465	5	005005	005000	51	7.0	1.0	0,009	true	[005005, 005004, 005003, 005000]
466	5	005005	005000	52	5.0	1.0	0,001	true	[005005, 005004, 005003, 005002, 005000]
467	5	005002	005000	53	5.0	4.0	0,500	true	[005002, 005000]
468	5	005002	005000	54	5.0	1.0	0,019	true	[005002, 005003, 005000]
469	5	005002	005000	55	5.0	1.0	0,001	true	[005002, 005003, 005004, 005000]
470	5	005002	005000	56	5.0	2.0	0,000	true	[005002, 005003, 005005, 005004, 005000]
471	5	005002	005000	57	12.0	3.0	0,020	true	[005002, 005004, 005000]
472	5	005002	005000	58	7.0	1.0	0,006	true	[005002, 005004, 005003, 005000]
473	5	005002	005000	59	8.0	1.0	0,000	true	[005002, 005004, 005005, 005003, 005000]
474	5	005002	005000	60	8.0	1.0	0,000	true	[005002, 005005, 005003, 005000]
475	5	005002	005000	61	7.0	1.0	0,000	true	[005002, 005005, 005003, 005004, 005000]
476	5	005002	005000	62	10.0	3.0	0,000	true	[005002, 005005, 005004, 005000]
477	5	005002	005000	63	7.0	1.0	0,000	true	[005002, 005005, 005004, 005003, 005000]
478	6	006003	006004	0	5.0	1.0	0,005	true	[006003, 006000, 006001, 006004]
479	6	006003	006004	1	10.0	1.0	0,005	true	[006003, 006000, 006005, 006001, 006004]
480	6	006003	006004	2	8.0	3.0	0,050	true	[006003, 006004]
481	7	007003	007002	0	7.0	1.0	0,480	true	[007003, 007002]
482	7	007003	007002	1	7.0	3.0	0,005	true	[007003, 007004, 007000, 007002]
483	7	007003	007002	2	9.0	2.0	0,006	true	[007003, 007004, 007005, 007002]
484	7	007003	007002	3	10.0	2.0	0,012	true	[007003, 007005, 007002]
485	7	007003	007002	4	7.0	3.0	0,002	true	[007003, 007005, 007004, 007000, 007002]
486	7	007003	007005	5	7.0	1.0	0,004	true	[007003, 007002, 007000, 007004, 007005]
487	7	007003	007005	6	7.0	1.0	0,024	true	[007003, 007002, 007005]
488	7	007003	007005	7	7.0	2.0	0,000	true	[007003, 007004, 007000, 007002, 007005]
489	7	007003	007005	8	9.0	3.0	0,122	true	[007003, 007004, 007005]
490	7	007003	007005	9	15.0	4.0	0,230	true	[007003, 007005]
491	7	007002	007005	10	7.0	3.0	0,001	true	[007002, 007000, 007004, 007003, 007005]
492	7	007002	007005	11	7.0	3.0	0,008	true	[007002, 007000, 007004, 007005]
493	7	007002	007005	12	7.0	1.0	0,058	true	[007002, 007003, 007004, 007005]
494	7	007002	007005	13	7.0	1.0	0,110	true	[007002, 007003, 007005]
495	7	007002	007005	14	10.0	2.0	0,050	true	[007002, 007005]
496	8	008004	008005	0	6.0	3.0	0,008	true	[008004, 008000, 008001, 008002, 008005]
497	8	008004	008005	1	7.0	4.0	0,014	true	[008004, 008000, 008001, 008005]
498	8	008004	008005	2	7.0	1.0	0,038	true	[008004, 008000, 008005]
499	8	008004	008005	3	7.0	1.0	0,021	true	[008004, 008001, 008000, 008005]
500	8	008004	008005	4	6.0	3.0	0,023	true	[008004, 008001, 008002, 008005]
501	8	008004	008005	5	7.0	4.0	0,043	true	[008004, 008001, 008005]
502	8	008004	008005	6	6.0	1.0	0,001	true	[008004, 008003, 008000, 008001, 008002, 008005]
503	8	008004	008005	7	7.0	1.0	0,001	true	[008004, 008003, 008000, 008001, 008005]
504	8	008004	008005	8	7.0	1.0	0,003	true	[008004, 008003, 008000, 008005]
505	8	008004	008005	9	12.0	3.0	0,230	true	[008004, 008005]
506	8	008004	008000	10	11.0	4.0	0,240	true	[008004, 008000]
507	8	008004	008000	11	8.0	4.0	0,133	true	[008004, 008001, 008000]
508	8	008004	008000	12	6.0	1.0	0,004	true	[008004, 008001, 008002, 008005, 008000]
509	8	008004	008000	13	7.0	1.0	0,007	true	[008004, 008001, 008005, 008000]
510	8	008004	008000	14	9.0	1.0	0,019	true	[008004, 008003, 008000]
511	8	008004	008000	15	7.0	1.0	0,037	true	[008004, 008005, 008000]
512	8	008004	008000	16	7.0	3.0	0,014	true	[008004, 008005, 008001, 008000]
513	8	008004	008000	17	6.0	3.0	0,007	true	[008004, 008005, 008002, 008001, 008000]
514	8	008004	008002	18	8.0	3.0	0,027	true	[008004, 008000, 008001, 008002]
515	8	008004	008002	19	6.0	4.0	0,004	true	[008004, 008000, 008001, 008005, 008002]
516	8	008004	008002	20	7.0	1.0	0,001	true	[008004, 008000, 008005, 008001, 008002]
517	8	008004	008002	21	6.0	1.0	0,011	true	[008004, 008000, 008005, 008002]
518	8	008004	008002	22	6.0	1.0	0,006	true	[008004, 008001, 008000, 008005, 008002]
519	8	008004	008002	23	8.0	3.0	0,081	true	[008004, 008001, 008002]
520	8	008004	008002	24	6.0	4.0	0,012	true	[008004, 008001, 008005, 008002]
521	8	008004	008002	25	8.0	1.0	0,002	true	[008004, 008003, 008000, 008001, 008002]
522	8	008004	008002	26	6.0	1.0	0,000	true	[008004, 008003, 008000, 008001, 008005, 008002]
523	8	008004	008002	27	7.0	1.0	0,000	true	[008004, 008003, 008000, 008005, 008001, 008002]
524	8	008004	008002	28	6.0	1.0	0,001	true	[008004, 008003, 008000, 008005, 008002]
525	8	008004	008002	29	7.0	1.0	0,004	true	[008004, 008005, 008000, 008001, 008002]
526	8	008004	008002	30	7.0	3.0	0,008	true	[008004, 008005, 008001, 008002]
527	8	008004	008002	31	6.0	3.0	0,064	true	[008004, 008005, 008002]
528	8	008005	008000	32	7.0	1.0	0,160	true	[008005, 008000]
529	8	008005	008000	33	7.0	4.0	0,060	true	[008005, 008001, 008000]
530	8	008005	008000	34	7.0	4.0	0,010	true	[008005, 008001, 008004, 008000]
531	8	008005	008000	35	7.0	1.0	0,001	true	[008005, 008001, 008004, 008003, 008000]
532	8	008005	008000	36	6.0	3.0	0,031	true	[008005, 008002, 008001, 008000]
533	8	008005	008000	37	6.0	3.0	0,005	true	[008005, 008002, 008001, 008004, 008000]
534	8	008005	008000	38	6.0	1.0	0,000	true	[008005, 008002, 008001, 008004, 008003, 008000]
535	8	008005	008000	39	11.0	3.0	0,055	true	[008005, 008004, 008000]
536	8	008005	008000	40	8.0	3.0	0,031	true	[008005, 008004, 008001, 008000]
537	8	008005	008000	41	9.0	1.0	0,004	true	[008005, 008004, 008003, 008000]
538	8	008005	008002	42	7.0	1.0	0,018	true	[008005, 008000, 008001, 008002]
539	8	008005	008002	43	7.0	1.0	0,000	true	[008005, 008000, 008003, 008004, 008001, 008002]
540	8	008005	008002	44	7.0	1.0	0,003	true	[008005, 008000, 008004, 008001, 008002]
541	8	008005	008002	45	7.0	3.0	0,036	true	[008005, 008001, 008002]
542	8	008005	008002	46	6.0	4.0	0,280	true	[008005, 008002]
543	8	008005	008002	47	8.0	3.0	0,006	true	[008005, 008004, 008000, 008001, 008002]
544	8	008005	008002	48	8.0	3.0	0,019	true	[008005, 008004, 008001, 008002]
545	8	008005	008002	49	8.0	1.0	0,000	true	[008005, 008004, 008003, 008000, 008001, 008002]
546	8	008000	008002	50	8.0	3.0	0,112	true	[008000, 008001, 008002]
547	8	008000	008002	51	6.0	3.0	0,009	true	[008000, 008001, 008004, 008005, 008002]
548	8	008000	008002	52	6.0	4.0	0,017	true	[008000, 008001, 008005, 008002]
549	8	008000	008002	53	8.0	1.0	0,002	true	[008000, 008003, 008004, 008001, 008002]
550	8	008000	008002	54	6.0	1.0	0,000	true	[008000, 008003, 008004, 008001, 008005, 008002]
551	8	008000	008002	55	7.0	1.0	0,000	true	[008000, 008003, 008004, 008005, 008001, 008002]
552	8	008000	008002	56	6.0	1.0	0,001	true	[008000, 008003, 008004, 008005, 008002]
553	8	008000	008002	57	8.0	3.0	0,019	true	[008000, 008004, 008001, 008002]
554	8	008000	008002	58	6.0	4.0	0,003	true	[008000, 008004, 008001, 008005, 008002]
555	8	008000	008002	59	7.0	3.0	0,002	true	[008000, 008004, 008005, 008001, 008002]
556	8	008000	008002	60	6.0	3.0	0,015	true	[008000, 008004, 008005, 008002]
557	8	008000	008002	61	7.0	1.0	0,006	true	[008000, 008005, 008001, 008002]
