TransactionId	ASId	Ingress	Egress	PathletId	Bandwidth	Delay	Reliability	Status	Full Path
2968	0	000006	000000	53	8.0	3.0	0,000	true	[000006, 000001, 000003, 000002, 000007, 000004, 000005, 000000]
2969	0	000006	000000	54	6.0	2.0	0,000	true	[000006, 000001, 000003, 000002, 000007, 000004, 000005, 000008, 000000]
2970	0	000006	000000	55	6.0	2.0	0,003	true	[000006, 000001, 000003, 000002, 000008, 000000]
2971	0	000006	000000	56	9.0	2.0	0,000	true	[000006, 000001, 000003, 000002, 000008, 000005, 000000]
2972	0	000006	000000	57	7.0	2.0	0,000	true	[000006, 000001, 000003, 000002, 000008, 000005, 000004, 000007, 000000]
2973	0	000006	000000	58	7.0	1.0	0,003	true	[000006, 000001, 000003, 000004, 000002, 000000]
2974	0	000006	000000	59	7.0	1.0	0,000	true	[000006, 000001, 000003, 000004, 000002, 000005, 000000]
2975	0	000006	000000	60	6.0	1.0	0,000	true	[000006, 000001, 000003, 000004, 000002, 000005, 000008, 000000]
2976	0	000006	000000	61	7.0	1.0	0,001	true	[000006, 000001, 000003, 000004, 000002, 000007, 000000]
2977	0	000006	000000	62	6.0	1.0	0,001	true	[000006, 000001, 000003, 000004, 000002, 000008, 000000]
2978	0	000006	000000	63	7.0	1.0	0,000	true	[000006, 000001, 000003, 000004, 000002, 000008, 000005, 000000]
2979	0	000006	000000	64	7.0	1.0	0,002	true	[000006, 000001, 000003, 000004, 000005, 000000]
2980	0	000006	000000	65	7.0	1.0	0,002	true	[000006, 000001, 000003, 000004, 000005, 000002, 000000]
2981	0	000006	000000	66	7.0	1.0	0,000	true	[000006, 000001, 000003, 000004, 000005, 000002, 000007, 000000]
2982	0	000006	000000	67	6.0	1.0	0,001	true	[000006, 000001, 000003, 000004, 000005, 000002, 000008, 000000]
2983	0	000006	000000	68	6.0	1.0	0,001	true	[000006, 000001, 000003, 000004, 000005, 000008, 000000]
2984	0	000006	000000	69	7.0	1.0	0,001	true	[000006, 000001, 000003, 000004, 000005, 000008, 000002, 000000]
2985	0	000006	000000	70	7.0	1.0	0,000	true	[000006, 000001, 000003, 000004, 000005, 000008, 000002, 000007, 000000]
2986	0	000006	000000	71	7.0	1.0	0,000	true	[000006, 000001, 000003, 000004, 000007, 000000]
2987	0	000006	000000	72	7.0	1.0	0,000	true	[000006, 000001, 000003, 000004, 000007, 000002, 000000]
2988	0	000006	000000	73	7.0	1.0	0,000	true	[000006, 000001, 000003, 000004, 000007, 000002, 000005, 000000]
2989	0	000006	000000	74	6.0	1.0	0,000	true	[000006, 000001, 000003, 000004, 000007, 000002, 000005, 000008, 000000]
2990	0	000006	000000	75	6.0	1.0	0,000	true	[000006, 000001, 000003, 000004, 000007, 000002, 000008, 000000]
2991	0	000006	000000	76	7.0	1.0	0,000	true	[000006, 000001, 000003, 000004, 000007, 000002, 000008, 000005, 000000]
2992	0	000006	000000	77	7.0	3.0	0,004	true	[000006, 000001, 000003, 000007, 000000]
2993	0	000006	000000	78	8.0	3.0	0,004	true	[000006, 000001, 000003, 000007, 000002, 000000]
2994	0	000006	000000	79	8.0	3.0	0,000	true	[000006, 000001, 000003, 000007, 000002, 000004, 000005, 000000]
2995	0	000006	000000	80	6.0	2.0	0,000	true	[000006, 000001, 000003, 000007, 000002, 000004, 000005, 000008, 000000]
2996	0	000006	000000	81	8.0	2.0	0,000	true	[000006, 000001, 000003, 000007, 000002, 000005, 000000]
2997	0	000006	000000	82	6.0	2.0	0,000	true	[000006, 000001, 000003, 000007, 000002, 000005, 000008, 000000]
2998	0	000006	000000	83	6.0	2.0	0,001	true	[000006, 000001, 000003, 000007, 000002, 000008, 000000]
2999	0	000006	000000	84	8.0	2.0	0,000	true	[000006, 000001, 000003, 000007, 000002, 000008, 000005, 000000]
3000	0	000006	000000	85	8.0	3.0	0,000	true	[000006, 000001, 000003, 000007, 000004, 000002, 000000]
3001	0	000006	000000	86	9.0	2.0	0,000	true	[000006, 000001, 000003, 000007, 000004, 000002, 000005, 000000]
3002	0	000006	000000	87	6.0	2.0	0,000	true	[000006, 000001, 000003, 000007, 000004, 000002, 000005, 000008, 000000]
3003	0	000006	000000	88	6.0	2.0	0,000	true	[000006, 000001, 000003, 000007, 000004, 000002, 000008, 000000]
3004	0	000006	000000	89	9.0	2.0	0,000	true	[000006, 000001, 000003, 000007, 000004, 000002, 000008, 000005, 000000]
3005	0	000006	000000	90	9.0	3.0	0,000	true	[000006, 000001, 000003, 000007, 000004, 000005, 000000]
3006	0	000006	000000	91	8.0	2.0	0,000	true	[000006, 000001, 000003, 000007, 000004, 000005, 000002, 000000]
3007	0	000006	000000	92	6.0	2.0	0,000	true	[000006, 000001, 000003, 000007, 000004, 000005, 000002, 000008, 000000]
3008	0	000006	000000	93	6.0	2.0	0,000	true	[000006, 000001, 000003, 000007, 000004, 000005, 000008, 000000]
3009	0	000006	000000	94	8.0	2.0	0,000	true	[000006, 000001, 000003, 000007, 000004, 000005, 000008, 000002, 000000]
3010	0	000006	000000	95	6.0	2.0	0,012	true	[000006, 000001, 000003, 000008, 000000]
3011	0	000006	000000	96	8.0	2.0	0,007	true	[000006, 000001, 000003, 000008, 000002, 000000]
3012	0	000006	000000	97	9.0	2.0	0,000	true	[000006, 000001, 000003, 000008, 000002, 000004, 000005, 000000]
3013	0	000006	000000	98	7.0	2.0	0,000	true	[000006, 000001, 000003, 000008, 000002, 000004, 000007, 000000]
3014	0	000006	000000	99	9.0	2.0	0,000	true	[000006, 000001, 000003, 000008, 000002, 000005, 000000]
3015	0	000006	000000	100	7.0	2.0	0,000	true	[000006, 000001, 000003, 000008, 000002, 000005, 000004, 000007, 000000]
3016	1	001007	001001	0	8.0	3.0	0,002	true	[001007, 001000, 001002, 001001]
3017	1	001007	001001	1	8.0	1.0	0,000	true	[001007, 001000, 001002, 001003, 001004, 001005, 001001]
3018	1	001007	001001	2	8.0	1.0	0,000	true	[001007, 001000, 001002, 001003, 001005, 001001]
3019	1	001007	001001	3	5.0	1.0	0,000	true	[001007, 001000, 001002, 001003, 001008, 001004, 001005, 001001]
3020	1	001007	001001	4	8.0	1.0	0,000	true	[001007, 001000, 001002, 001004, 001003, 001005, 001001]
3021	1	001007	001001	5	8.0	3.0	0,000	true	[001007, 001000, 001002, 001004, 001005, 001001]
3022	1	001007	001001	6	5.0	1.0	0,000	true	[001007, 001000, 001002, 001004, 001008, 001003, 001005, 001001]
3023	1	001007	001001	7	5.0	1.0	0,000	true	[001007, 001000, 001002, 001008, 001003, 001004, 001005, 001001]
3024	1	001007	001001	8	5.0	1.0	0,000	true	[001007, 001000, 001002, 001008, 001003, 001005, 001001]
3025	1	001007	001001	9	6.0	1.0	0,000	true	[001007, 001000, 001002, 001008, 001004, 001003, 001005, 001001]
3026	1	001007	001001	10	6.0	1.0	0,000	true	[001007, 001000, 001002, 001008, 001004, 001005, 001001]
3027	1	001007	001001	11	5.0	3.0	0,000	true	[001007, 001000, 001004, 001002, 001001]
3028	1	001007	001001	12	5.0	1.0	0,000	true	[001007, 001000, 001004, 001002, 001003, 001005, 001001]
3029	1	001007	001001	13	5.0	1.0	0,000	true	[001007, 001000, 001004, 001002, 001008, 001003, 001005, 001001]
3030	1	001007	001001	14	5.0	1.0	0,000	true	[001007, 001000, 001004, 001003, 001002, 001001]
3031	1	001007	001001	15	5.0	1.0	0,000	true	[001007, 001000, 001004, 001003, 001005, 001001]
3032	1	001007	001001	16	5.0	1.0	0,000	true	[001007, 001000, 001004, 001003, 001008, 001002, 001001]
3033	1	001007	001001	17	5.0	3.0	0,002	true	[001007, 001000, 001004, 001005, 001001]
3034	1	001007	001001	18	5.0	1.0	0,000	true	[001007, 001000, 001004, 001005, 001003, 001002, 001001]
3035	1	001007	001001	19	5.0	1.0	0,000	true	[001007, 001000, 001004, 001005, 001003, 001008, 001002, 001001]
3036	1	001007	001001	20	5.0	1.0	0,000	true	[001007, 001000, 001004, 001008, 001002, 001001]
3037	1	001007	001001	21	5.0	1.0	0,000	true	[001007, 001000, 001004, 001008, 001002, 001003, 001005, 001001]
3038	1	001007	001001	22	5.0	1.0	0,000	true	[001007, 001000, 001004, 001008, 001003, 001002, 001001]
3039	1	001007	001001	23	5.0	1.0	0,000	true	[001007, 001000, 001004, 001008, 001003, 001005, 001001]
3040	1	001007	001001	24	7.0	1.0	0,009	true	[001007, 001000, 001005, 001001]
3041	1	001007	001001	25	7.0	1.0	0,000	true	[001007, 001000, 001005, 001003, 001002, 001001]
3042	1	001007	001001	26	7.0	1.0	0,000	true	[001007, 001000, 001005, 001003, 001004, 001002, 001001]
3043	1	001007	001001	27	6.0	1.0	0,000	true	[001007, 001000, 001005, 001003, 001004, 001008, 001002, 001001]
3044	1	001007	001001	28	5.0	1.0	0,000	true	[001007, 001000, 001005, 001003, 001008, 001002, 001001]
3045	1	001007	001001	29	5.0	1.0	0,000	true	[001007, 001000, 001005, 001003, 001008, 001004, 001002, 001001]
3046	1	001007	001001	30	7.0	1.0	0,000	true	[001007, 001000, 001005, 001004, 001002, 001001]
3047	1	001007	001001	31	7.0	1.0	0,000	true	[001007, 001000, 001005, 001004, 001003, 001002, 001001]
3048	1	001007	001001	32	5.0	1.0	0,000	true	[001007, 001000, 001005, 001004, 001003, 001008, 001002, 001001]
3049	1	001007	001001	33	6.0	1.0	0,000	true	[001007, 001000, 001005, 001004, 001008, 001002, 001001]
3050	1	001007	001001	34	5.0	1.0	0,000	true	[001007, 001000, 001005, 001004, 001008, 001003, 001002, 001001]
3051	1	001007	001001	35	5.0	1.0	0,001	true	[001007, 001000, 001008, 001002, 001001]
3052	1	001007	001001	36	5.0	1.0	0,000	true	[001007, 001000, 001008, 001002, 001003, 001004, 001005, 001001]
3053	1	001007	001001	37	5.0	1.0	0,000	true	[001007, 001000, 001008, 001002, 001003, 001005, 001001]
3054	1	001007	001001	38	5.0	1.0	0,000	true	[001007, 001000, 001008, 001002, 001004, 001003, 001005, 001001]
3055	1	001007	001001	39	5.0	1.0	0,000	true	[001007, 001000, 001008, 001002, 001004, 001005, 001001]
3056	1	001007	001001	40	5.0	1.0	0,000	true	[001007, 001000, 001008, 001003, 001002, 001001]
3057	1	001007	001001	41	5.0	1.0	0,000	true	[001007, 001000, 001008, 001003, 001002, 001004, 001005, 001001]
3058	1	001007	001001	42	5.0	1.0	0,000	true	[001007, 001000, 001008, 001003, 001004, 001002, 001001]
3059	1	001007	001001	43	5.0	1.0	0,000	true	[001007, 001000, 001008, 001003, 001004, 001005, 001001]
3060	1	001007	001001	44	5.0	1.0	0,000	true	[001007, 001000, 001008, 001003, 001005, 001001]
3061	1	001007	001001	45	5.0	1.0	0,000	true	[001007, 001000, 001008, 001003, 001005, 001004, 001002, 001001]
3062	1	001007	001001	46	5.0	1.0	0,000	true	[001007, 001000, 001008, 001004, 001002, 001001]
3063	1	001007	001001	47	5.0	1.0	0,000	true	[001007, 001000, 001008, 001004, 001002, 001003, 001005, 001001]
3064	1	001007	001001	48	5.0	1.0	0,000	true	[001007, 001000, 001008, 001004, 001003, 001002, 001001]
3065	1	001007	001001	49	5.0	1.0	0,000	true	[001007, 001000, 001008, 001004, 001003, 001005, 001001]
3066	1	001007	001001	50	5.0	1.0	0,002	true	[001007, 001000, 001008, 001004, 001005, 001001]
3067	1	001007	001001	51	5.0	1.0	0,000	true	[001007, 001000, 001008, 001004, 001005, 001003, 001002, 001001]
3068	1	001007	001001	52	7.0	1.0	0,180	true	[001007, 001001]
3069	1	001007	001001	53	5.0	1.0	0,000	true	[001007, 001004, 001000, 001002, 001001]
3070	1	001007	001001	54	5.0	1.0	0,000	true	[001007, 001004, 001000, 001002, 001003, 001005, 001001]
3071	1	001007	001001	55	5.0	1.0	0,000	true	[001007, 001004, 001000, 001002, 001008, 001003, 001005, 001001]
3072	1	001007	001001	56	5.0	1.0	0,000	true	[001007, 001004, 001000, 001005, 001001]
3073	1	001007	001001	57	5.0	1.0	0,000	true	[001007, 001004, 001000, 001005, 001003, 001002, 001001]
3074	1	001007	001001	58	5.0	1.0	0,000	true	[001007, 001004, 001000, 001005, 001003, 001008, 001002, 001001]
3075	1	001007	001001	59	5.0	1.0	0,000	true	[001007, 001004, 001000, 001008, 001002, 001001]
3076	1	001007	001001	60	5.0	1.0	0,000	true	[001007, 001004, 001000, 001008, 001002, 001003, 001005, 001001]
3077	1	001007	001001	61	5.0	1.0	0,000	true	[001007, 001004, 001000, 001008, 001003, 001002, 001001]
3078	1	001007	001001	62	5.0	1.0	0,000	true	[001007, 001004, 001000, 001008, 001003, 001005, 001001]
3079	1	001007	001001	63	7.0	1.0	0,000	true	[001007, 001004, 001002, 001000, 001005, 001001]
3080	1	001007	001001	64	5.0	1.0	0,000	true	[001007, 001004, 001002, 001000, 001008, 001003, 001005, 001001]
3081	1	001007	001001	65	14.0	1.0	0,000	true	[001007, 001004, 001002, 001001]
3082	1	001007	001001	66	11.0	1.0	0,000	true	[001007, 001004, 001002, 001003, 001005, 001001]
3083	1	001007	001001	67	5.0	1.0	0,000	true	[001007, 001004, 001002, 001003, 001008, 001000, 001005, 001001]
3084	1	001007	001001	68	5.0	1.0	0,000	true	[001007, 001004, 001002, 001008, 001000, 001005, 001001]
3085	1	001007	001001	69	5.0	1.0	0,000	true	[001007, 001004, 001002, 001008, 001003, 001005, 001001]
3086	1	001007	001001	70	7.0	1.0	0,000	true	[001007, 001004, 001003, 001002, 001000, 001005, 001001]
3087	1	001007	001001	71	11.0	1.0	0,000	true	[001007, 001004, 001003, 001002, 001001]
3088	1	001007	001001	72	5.0	1.0	0,000	true	[001007, 001004, 001003, 001002, 001008, 001000, 001005, 001001]
3089	1	001007	001001	73	7.0	1.0	0,000	true	[001007, 001004, 001003, 001005, 001000, 001002, 001001]
3090	1	001007	001001	74	5.0	1.0	0,000	true	[001007, 001004, 001003, 001005, 001000, 001008, 001002, 001001]
3091	1	001007	001001	75	13.0	1.0	0,000	true	[001007, 001004, 001003, 001005, 001001]
3092	1	001007	001001	76	5.0	1.0	0,000	true	[001007, 001004, 001003, 001008, 001000, 001002, 001001]
3093	1	001007	001001	77	5.0	1.0	0,000	true	[001007, 001004, 001003, 001008, 001000, 001005, 001001]
3094	1	001007	001001	78	5.0	1.0	0,000	true	[001007, 001004, 001003, 001008, 001002, 001000, 001005, 001001]
3095	1	001007	001001	79	5.0	1.0	0,000	true	[001007, 001004, 001003, 001008, 001002, 001001]
3096	1	001007	001001	80	7.0	1.0	0,000	true	[001007, 001004, 001005, 001000, 001002, 001001]
3097	1	001007	001001	81	5.0	1.0	0,000	true	[001007, 001004, 001005, 001000, 001008, 001002, 001001]
3098	1	001007	001001	82	5.0	1.0	0,000	true	[001007, 001004, 001005, 001000, 001008, 001003, 001002, 001001]
3099	1	001007	001001	83	13.0	1.0	0,003	true	[001007, 001004, 001005, 001001]
3100	1	001007	001001	84	11.0	1.0	0,000	true	[001007, 001004, 001005, 001003, 001002, 001001]
3101	1	001007	001001	85	5.0	1.0	0,000	true	[001007, 001004, 001005, 001003, 001008, 001000, 001002, 001001]
3102	1	001007	001001	86	5.0	1.0	0,000	true	[001007, 001004, 001005, 001003, 001008, 001002, 001001]
3103	1	001007	001001	87	5.0	1.0	0,000	true	[001007, 001004, 001008, 001000, 001002, 001001]
3104	1	001007	001001	88	5.0	1.0	0,000	true	[001007, 001004, 001008, 001000, 001002, 001003, 001005, 001001]
3105	1	001007	001001	89	5.0	1.0	0,000	true	[001007, 001004, 001008, 001000, 001005, 001001]
3106	1	001007	001001	90	5.0	1.0	0,000	true	[001007, 001004, 001008, 001000, 001005, 001003, 001002, 001001]
3107	1	001007	001001	91	6.0	1.0	0,000	true	[001007, 001004, 001008, 001002, 001000, 001005, 001001]
3108	1	001007	001001	92	6.0	1.0	0,000	true	[001007, 001004, 001008, 001002, 001001]
3109	1	001007	001001	93	6.0	1.0	0,000	true	[001007, 001004, 001008, 001002, 001003, 001005, 001001]
3110	1	001007	001001	94	5.0	1.0	0,000	true	[001007, 001004, 001008, 001003, 001002, 001000, 001005, 001001]
3111	1	001007	001001	95	5.0	1.0	0,000	true	[001007, 001004, 001008, 001003, 001002, 001001]
3112	1	001007	001001	96	5.0	1.0	0,000	true	[001007, 001004, 001008, 001003, 001005, 001000, 001002, 001001]
3113	1	001007	001001	97	5.0	1.0	0,000	true	[001007, 001004, 001008, 001003, 001005, 001001]
3114	1	001007	001001	98	5.0	1.0	0,000	true	[001007, 001006, 001008, 001000, 001002, 001001]
3115	1	001007	001001	99	5.0	1.0	0,000	true	[001007, 001006, 001008, 001000, 001002, 001003, 001004, 001005, 001001]
3116	1	001007	001001	100	5.0	1.0	0,000	true	[001007, 001006, 001008, 001000, 001002, 001003, 001005, 001001]
3117	2	002006	002005	0	5.0	1.0	0,000	true	[002006, 002000, 002001, 002002, 002003, 002004, 002007, 002008, 002005]
3118	2	002006	002005	1	5.0	1.0	0,001	true	[002006, 002000, 002001, 002002, 002003, 002005]
3119	2	002006	002005	2	5.0	1.0	0,000	true	[002006, 002000, 002001, 002002, 002003, 002008, 002005]
3120	2	002006	002005	3	5.0	1.0	0,003	true	[002006, 002000, 002001, 002002, 002005]
3121	2	002006	002005	4	8.0	1.0	0,000	true	[002006, 002000, 002001, 002003, 002002, 002005]
3122	2	002006	002005	5	6.0	1.0	0,000	true	[002006, 002000, 002001, 002003, 002004, 002007, 002008, 002005]
3123	2	002006	002005	6	11.0	1.0	0,000	true	[002006, 002000, 002001, 002003, 002005]
3124	2	002006	002005	7	11.0	1.0	0,000	true	[002006, 002000, 002001, 002003, 002008, 002005]
3125	2	002006	002005	8	7.0	2.0	0,000	true	[002006, 002000, 002001, 002004, 002003, 002002, 002005]
3126	2	002006	002005	9	7.0	2.0	0,000	true	[002006, 002000, 002001, 002004, 002003, 002005]
3127	2	002006	002005	10	7.0	2.0	0,000	true	[002006, 002000, 002001, 002004, 002003, 002008, 002005]
3128	2	002006	002005	11	6.0	2.0	0,000	true	[002006, 002000, 002001, 002004, 002007, 002008, 002003, 002002, 002005]
3129	2	002006	002005	12	6.0	2.0	0,000	true	[002006, 002000, 002001, 002004, 002007, 002008, 002003, 002005]
3130	2	002006	002005	13	6.0	2.0	0,000	true	[002006, 002000, 002001, 002004, 002007, 002008, 002005]
3131	2	002006	002005	14	8.0	1.0	0,000	true	[002006, 002000, 002001, 002005]
3132	2	002006	002005	15	6.0	2.0	0,000	true	[002006, 002000, 002001, 002007, 002004, 002003, 002002, 002005]
3133	2	002006	002005	16	6.0	2.0	0,000	true	[002006, 002000, 002001, 002007, 002004, 002003, 002005]
3134	2	002006	002005	17	6.0	2.0	0,000	true	[002006, 002000, 002001, 002007, 002004, 002003, 002008, 002005]
3135	2	002006	002005	18	8.0	3.0	0,000	true	[002006, 002000, 002001, 002007, 002008, 002003, 002002, 002005]
3136	2	002006	002005	19	11.0	3.0	0,000	true	[002006, 002000, 002001, 002007, 002008, 002003, 002005]
3137	2	002006	002005	20	11.0	3.0	0,000	true	[002006, 002000, 002001, 002007, 002008, 002005]
3138	2	002006	002005	21	5.0	1.0	0,000	true	[002006, 002000, 002003, 002001, 002002, 002005]
3139	2	002006	002005	22	6.0	1.0	0,000	true	[002006, 002000, 002003, 002001, 002004, 002007, 002008, 002005]
3140	2	002006	002005	23	8.0	1.0	0,000	true	[002006, 002000, 002003, 002001, 002005]
3141	2	002006	002005	24	11.0	1.0	0,000	true	[002006, 002000, 002003, 002001, 002007, 002008, 002005]
3142	2	002006	002005	25	5.0	1.0	0,000	true	[002006, 002000, 002003, 002002, 002001, 002004, 002007, 002008, 002005]
3143	2	002006	002005	26	5.0	1.0	0,000	true	[002006, 002000, 002003, 002002, 002001, 002005]
3144	2	002006	002005	27	5.0	1.0	0,000	true	[002006, 002000, 002003, 002002, 002001, 002007, 002008, 002005]
3145	2	002006	002005	28	8.0	3.0	0,000	true	[002006, 002000, 002003, 002002, 002005]
3146	2	002006	002005	29	5.0	1.0	0,000	true	[002006, 002000, 002003, 002004, 002001, 002002, 002005]
3147	2	002006	002005	30	7.0	1.0	0,000	true	[002006, 002000, 002003, 002004, 002001, 002005]
3148	2	002006	002005	31	7.0	2.0	0,000	true	[002006, 002000, 002003, 002004, 002001, 002007, 002008, 002005]
3149	2	002006	002005	32	5.0	1.0	0,000	true	[002006, 002000, 002003, 002004, 002007, 002001, 002002, 002005]
3150	2	002006	002005	33	6.0	1.0	0,000	true	[002006, 002000, 002003, 002004, 002007, 002001, 002005]
3151	2	002006	002005	34	6.0	2.0	0,000	true	[002006, 002000, 002003, 002004, 002007, 002008, 002005]
3152	2	002006	002005	35	11.0	3.0	0,001	true	[002006, 002000, 002003, 002005]
3153	2	002006	002005	36	11.0	3.0	0,000	true	[002006, 002000, 002003, 002008, 002005]
3154	2	002006	002005	37	5.0	1.0	0,000	true	[002006, 002000, 002003, 002008, 002007, 002001, 002002, 002005]
3155	2	002006	002005	38	8.0	1.0	0,000	true	[002006, 002000, 002003, 002008, 002007, 002001, 002005]
3156	2	002006	002005	39	5.0	1.0	0,000	true	[002006, 002000, 002003, 002008, 002007, 002004, 002001, 002002, 002005]
3157	2	002006	002005	40	6.0	1.0	0,000	true	[002006, 002000, 002003, 002008, 002007, 002004, 002001, 002005]
3158	2	002006	002005	41	11.0	4.0	0,024	true	[002006, 002000, 002005]
3159	2	002006	002005	42	5.0	1.0	0,000	true	[002006, 002000, 002007, 002001, 002002, 002003, 002005]
3160	2	002006	002005	43	5.0	1.0	0,000	true	[002006, 002000, 002007, 002001, 002002, 002003, 002008, 002005]
3161	2	002006	002005	44	5.0	1.0	0,002	true	[002006, 002000, 002007, 002001, 002002, 002005]
