TransactionId	ASId	Ingress	Egress	PathletId	Bandwidth	Delay	Reliability	Status	Full Path
69	8	008004	008003	0	5.0	1.0	0,001	true	[008004, 008001, 008000, 008002, 008003]
70	8	008004	008003	1	5.0	1.0	0,002	true	[008004, 008001, 008000, 008003]
71	8	008004	008003	2	5.0	2.0	0,001	true	[008004, 008001, 008002, 008000, 008003]
72	8	008004	008003	3	5.0	2.0	0,003	true	[008004, 008001, 008002, 008003]
73	8	008004	008003	4	7.0	1.0	0,121	true	[008004, 008001, 008003]
74	8	008004	008003	5	5.0	1.0	0,003	true	[008004, 008002, 008000, 008001, 008003]
75	8	008004	008003	6	11.0	2.0	0,001	true	[008004, 008002, 008000, 008003]
76	8	008004	008003	7	5.0	1.0	0,000	true	[008004, 008002, 008001, 008000, 008003]
77	8	008004	008003	8	5.0	1.0	0,007	true	[008004, 008002, 008001, 008003]
78	8	008004	008003	9	12.0	2.0	0,003	true	[008004, 008002, 008003]
79	8	008004	008003	10	10.0	4.0	0,020	true	[008004, 008003]
80	8	008004	008000	11	5.0	1.0	0,090	true	[008004, 008001, 008000]
81	8	008004	008000	12	5.0	2.0	0,040	true	[008004, 008001, 008002, 008000]
82	8	008004	008000	13	5.0	2.0	0,000	true	[008004, 008001, 008002, 008003, 008000]
83	8	008004	008000	14	7.0	1.0	0,002	true	[008004, 008001, 008003, 008000]
84	8	008004	008000	15	7.0	1.0	0,002	true	[008004, 008001, 008003, 008002, 008000]
85	8	008004	008000	16	11.0	2.0	0,039	true	[008004, 008002, 008000]
86	8	008004	008000	17	5.0	1.0	0,005	true	[008004, 008002, 008001, 008000]
87	8	008004	008000	18	5.0	1.0	0,000	true	[008004, 008002, 008001, 008003, 008000]
88	8	008004	008000	19	12.0	2.0	0,000	true	[008004, 008002, 008003, 008000]
89	8	008004	008000	20	5.0	1.0	0,000	true	[008004, 008002, 008003, 008001, 008000]
90	8	008004	008000	21	10.0	4.0	0,000	true	[008004, 008003, 008000]
91	8	008004	008000	22	5.0	1.0	0,001	true	[008004, 008003, 008001, 008000]
92	8	008004	008000	23	5.0	1.0	0,001	true	[008004, 008003, 008001, 008002, 008000]
93	8	008004	008000	24	10.0	3.0	0,000	true	[008004, 008003, 008002, 008000]
94	8	008004	008000	25	5.0	1.0	0,000	true	[008004, 008003, 008002, 008001, 008000]
95	8	008003	008000	26	14.0	4.0	0,020	true	[008003, 008000]
96	8	008003	008000	27	5.0	1.0	0,071	true	[008003, 008001, 008000]
97	8	008003	008000	28	5.0	1.0	0,032	true	[008003, 008001, 008002, 008000]
98	8	008003	008000	29	7.0	1.0	0,005	true	[008003, 008001, 008004, 008002, 008000]
99	8	008003	008000	30	11.0	3.0	0,013	true	[008003, 008002, 008000]
100	8	008003	008000	31	5.0	1.0	0,002	true	[008003, 008002, 008001, 008000]
101	8	008003	008000	32	5.0	1.0	0,000	true	[008003, 008002, 008004, 008001, 008000]
102	8	008003	008000	33	5.0	1.0	0,002	true	[008003, 008004, 008001, 008000]
103	8	008003	008000	34	5.0	2.0	0,001	true	[008003, 008004, 008001, 008002, 008000]
104	8	008003	008000	35	10.0	2.0	0,001	true	[008003, 008004, 008002, 008000]
105	8	008003	008000	36	5.0	1.0	0,000	true	[008003, 008004, 008002, 008001, 008000]
106	9	009004	009000	0	10.0	2.0	0,250	true	[009004, 009000]
107	10	010001	010000	0	15.0	3.0	0,270	true	[010001, 010000]
108	10	010001	010000	1	7.0	2.0	0,079	true	[010001, 010002, 010000]
109	10	010001	010000	2	8.0	1.0	0,007	true	[010001, 010003, 010002, 010000]
110	10	010001	010000	3	8.0	1.0	0,001	true	[010001, 010003, 010004, 010002, 010000]
111	11	011000	011003	0	10.0	1.0	0,018	true	[011000, 011001, 011002, 011003]
112	11	011000	011003	1	10.0	1.0	0,008	true	[011000, 011001, 011002, 011004, 011003]
113	11	011000	011003	2	10.0	1.0	0,005	true	[011000, 011001, 011004, 011002, 011003]
114	11	011000	011003	3	10.0	1.0	0,025	true	[011000, 011001, 011004, 011003]
115	11	011000	011003	4	8.0	1.0	0,010	true	[011000, 011002, 011001, 011004, 011003]
116	11	011000	011003	5	8.0	3.0	0,052	true	[011000, 011002, 011003]
117	11	011000	011003	6	8.0	1.0	0,024	true	[011000, 011002, 011004, 011003]
118	11	011000	011003	7	15.0	4.0	0,140	true	[011000, 011003]
119	11	011000	011003	8	9.0	1.0	0,005	true	[011000, 011004, 011001, 011002, 011003]
120	11	011000	011003	9	9.0	1.0	0,012	true	[011000, 011004, 011002, 011003]
121	11	011000	011003	10	9.0	3.0	0,057	true	[011000, 011004, 011003]
122	11	011000	011001	11	15.0	1.0	0,370	true	[011000, 011001]
123	11	011000	011001	12	8.0	1.0	0,152	true	[011000, 011002, 011001]
124	11	011000	011001	13	8.0	3.0	0,004	true	[011000, 011002, 011003, 011004, 011001]
125	11	011000	011001	14	8.0	1.0	0,045	true	[011000, 011002, 011004, 011001]
126	11	011000	011001	15	10.0	1.0	0,007	true	[011000, 011003, 011002, 011001]
127	11	011000	011001	16	10.0	1.0	0,002	true	[011000, 011003, 011002, 011004, 011001]
128	11	011000	011001	17	10.0	4.0	0,010	true	[011000, 011003, 011004, 011001]
129	11	011000	011001	18	10.0	1.0	0,003	true	[011000, 011003, 011004, 011002, 011001]
130	11	011000	011001	19	9.0	3.0	0,108	true	[011000, 011004, 011001]
131	11	011000	011001	20	9.0	1.0	0,035	true	[011000, 011004, 011002, 011001]
132	11	011000	011001	21	9.0	1.0	0,003	true	[011000, 011004, 011003, 011002, 011001]
133	11	011003	011001	22	15.0	1.0	0,052	true	[011003, 011000, 011001]
134	11	011003	011001	23	8.0	1.0	0,021	true	[011003, 011000, 011002, 011001]
135	11	011003	011001	24	8.0	1.0	0,006	true	[011003, 011000, 011002, 011004, 011001]
136	11	011003	011001	25	9.0	3.0	0,015	true	[011003, 011000, 011004, 011001]
137	11	011003	011001	26	9.0	1.0	0,005	true	[011003, 011000, 011004, 011002, 011001]
138	11	011003	011001	27	8.0	1.0	0,019	true	[011003, 011002, 011000, 011001]
139	11	011003	011001	28	8.0	3.0	0,006	true	[011003, 011002, 011000, 011004, 011001]
140	11	011003	011001	29	10.0	1.0	0,049	true	[011003, 011002, 011001]
141	11	011003	011001	30	9.0	1.0	0,004	true	[011003, 011002, 011004, 011000, 011001]
142	11	011003	011001	31	10.0	1.0	0,015	true	[011003, 011002, 011004, 011001]
143	11	011003	011001	32	9.0	1.0	0,021	true	[011003, 011004, 011000, 011001]
144	11	011003	011001	33	8.0	1.0	0,009	true	[011003, 011004, 011000, 011002, 011001]
145	11	011003	011001	34	10.0	4.0	0,068	true	[011003, 011004, 011001]
146	11	011003	011001	35	8.0	1.0	0,009	true	[011003, 011004, 011002, 011000, 011001]
147	11	011003	011001	36	10.0	1.0	0,022	true	[011003, 011004, 011002, 011001]
148	12	012004	012002	0	5.0	3.0	0,032	true	[012004, 012001, 012000, 012002]
149	12	012004	012002	1	5.0	4.0	0,078	true	[012004, 012001, 012002]
150	12	012004	012002	2	13.0	3.0	0,005	true	[012004, 012001, 012003, 012002]
151	12	012004	012002	3	14.0	5.0	0,260	true	[012004, 012002]
152	12	012004	012002	4	5.0	1.0	0,015	true	[012004, 012003, 012001, 012000, 012002]
153	12	012004	012002	5	5.0	1.0	0,038	true	[012004, 012003, 012001, 012002]
154	12	012004	012002	6	6.0	1.0	0,073	true	[012004, 012003, 012002]
155	13	013002	013004	0	9.0	1.0	0,000	true	[013002, 013000, 013001, 013003, 013004]
156	13	013002	013004	1	10.0	2.0	0,001	true	[013002, 013000, 013001, 013004]
157	13	013002	013004	2	9.0	2.0	0,041	true	[013002, 013003, 013001, 013004]
158	13	013002	013004	3	10.0	1.0	0,018	true	[013002, 013003, 013004]
159	13	013002	013004	4	13.0	2.0	0,070	true	[013002, 013004]
160	13	013002	013003	5	9.0	3.0	0,001	true	[013002, 013000, 013001, 013003]
161	13	013002	013003	6	10.0	1.0	0,000	true	[013002, 013000, 013001, 013004, 013003]
162	13	013002	013003	7	10.0	3.0	0,360	true	[013002, 013003]
163	13	013002	013003	8	9.0	2.0	0,008	true	[013002, 013004, 013001, 013003]
164	13	013002	013003	9	13.0	1.0	0,004	true	[013002, 013004, 013003]
165	13	013002	013000	10	14.0	4.0	0,220	true	[013002, 013000]
166	13	013002	013000	11	9.0	3.0	0,001	true	[013002, 013003, 013001, 013000]
167	13	013002	013000	12	10.0	1.0	0,000	true	[013002, 013003, 013004, 013001, 013000]
168	13	013002	013000	13	10.0	2.0	0,000	true	[013002, 013004, 013001, 013000]
169	13	013002	013000	14	9.0	1.0	0,000	true	[013002, 013004, 013003, 013001, 013000]
170	13	013004	013003	15	10.0	2.0	0,000	true	[013004, 013001, 013000, 013002, 013003]
171	13	013004	013003	16	9.0	2.0	0,115	true	[013004, 013001, 013003]
172	13	013004	013003	17	9.0	2.0	0,000	true	[013004, 013002, 013000, 013001, 013003]
173	13	013004	013003	18	10.0	2.0	0,025	true	[013004, 013002, 013003]
174	13	013004	013003	19	13.0	1.0	0,050	true	[013004, 013003]
175	13	013004	013000	20	10.0	2.0	0,004	true	[013004, 013001, 013000]
176	13	013004	013000	21	9.0	2.0	0,009	true	[013004, 013001, 013003, 013002, 013000]
177	13	013004	013000	22	13.0	2.0	0,015	true	[013004, 013002, 013000]
178	13	013004	013000	23	9.0	2.0	0,000	true	[013004, 013002, 013003, 013001, 013000]
179	13	013004	013000	24	9.0	1.0	0,000	true	[013004, 013003, 013001, 013000]
180	13	013004	013000	25	10.0	1.0	0,004	true	[013004, 013003, 013002, 013000]
181	13	013003	013000	26	9.0	3.0	0,003	true	[013003, 013001, 013000]
182	13	013003	013000	27	9.0	2.0	0,002	true	[013003, 013001, 013004, 013002, 013000]
183	13	013003	013000	28	10.0	3.0	0,079	true	[013003, 013002, 013000]
184	13	013003	013000	29	10.0	2.0	0,000	true	[013003, 013002, 013004, 013001, 013000]
185	13	013003	013000	30	10.0	1.0	0,000	true	[013003, 013004, 013001, 013000]
186	13	013003	013000	31	13.0	1.0	0,001	true	[013003, 013004, 013002, 013000]
187	-1	000003	001004	0	85.0	8.0	997,000	true	[000003, 001004]
188	-1	000004	002003	0	55.0	4.0	996,000	true	[000004, 002003]
189	-1	000002	007001	0	95.0	7.0	997,000	true	[000002, 007001]
190	-1	001000	002002	0	85.0	4.0	995,000	true	[001000, 002002]
191	-1	001002	003000	0	95.0	1.0	997,000	true	[001002, 003000]
192	-1	002003	005004	0	75.0	6.0	996,000	true	[002003, 005004]
193	-1	003003	004002	0	90.0	1.0	998,000	true	[003003, 004002]
194	-1	003003	010001	0	70.0	3.0	997,000	true	[003003, 010001]
195	-1	004002	005000	0	55.0	5.0	995,000	true	[004002, 005000]
196	-1	004004	006001	0	95.0	2.0	997,000	true	[004004, 006001]
197	-1	005003	009004	0	85.0	8.0	996,000	true	[005003, 009004]
198	-1	005004	012004	0	75.0	4.0	995,000	true	[005004, 012004]
199	-1	006004	007001	0	70.0	8.0	997,000	true	[006004, 007001]
200	-1	007003	008004	0	80.0	1.0	997,000	true	[007003, 008004]
201	-1	008003	009000	0	100.0	9.0	998,000	true	[008003, 009000]
202	-1	008000	011000	0	75.0	5.0	998,000	true	[008000, 011000]
203	-1	008003	013002	0	60.0	7.0	997,000	true	[008003, 013002]
204	-1	010001	011003	0	90.0	3.0	997,000	true	[010001, 011003]
205	-1	010000	013004	0	95.0	8.0	996,000	true	[010000, 013004]
206	-1	011001	013003	0	55.0	1.0	995,000	true	[011001, 013003]
207	-1	012002	013000	0	80.0	7.0	996,000	true	[012002, 013000]
