TransactionId	ASId	Ingress	Egress	PathletId	Bandwidth	Delay	Reliability	Status	Full Path
170	10	010000	010004	9	23.0	3.0	0,894	true	[010000, 010002, 010003, 010001, 010004]
171	10	010000	010004	10	47.0	8.0	0,931	true	[010000, 010002, 010004]
172	10	010000	010004	11	23.0	3.0	0,931	true	[010000, 010003, 010001, 010004]
173	10	010000	010004	12	24.0	3.0	0,951	true	[010000, 010003, 010002, 010004]
174	10	010000	010004	13	29.0	5.0	0,970	true	[010000, 010004]
175	10	010003	010004	14	49.0	3.0	0,941	true	[010003, 010000, 010001, 010004]
176	10	010003	010004	15	47.0	3.0	0,922	true	[010003, 010000, 010002, 010004]
177	10	010003	010004	16	29.0	3.0	0,960	true	[010003, 010000, 010004]
178	10	010003	010004	17	23.0	3.0	0,903	true	[010003, 010001, 010000, 010002, 010004]
179	10	010003	010004	18	23.0	3.0	0,941	true	[010003, 010001, 010000, 010004]
180	10	010003	010004	19	23.0	3.0	0,941	true	[010003, 010001, 010004]
181	10	010003	010004	20	24.0	4.0	0,903	true	[010003, 010002, 010000, 010001, 010004]
182	10	010003	010004	21	24.0	5.0	0,922	true	[010003, 010002, 010000, 010004]
183	10	010003	010004	22	24.0	9.0	0,960	true	[010003, 010002, 010004]
184	11	011003	011004	0	12.0	8.0	0,941	true	[011003, 011000, 011004]
185	11	011003	011004	1	28.0	9.0	0,941	true	[011003, 011002, 011004]
186	11	011003	011004	2	57.0	5.0	0,980	true	[011003, 011004]
187	11	011003	011001	3	12.0	7.0	0,931	true	[011003, 011000, 011004, 011002, 011001]
188	11	011003	011001	4	21.0	7.0	0,950	true	[011003, 011002, 011001]
189	11	011003	011001	5	21.0	5.0	0,970	true	[011003, 011004, 011002, 011001]
190	11	011004	011001	6	12.0	7.0	0,893	true	[011004, 011000, 011003, 011002, 011001]
191	11	011004	011001	7	21.0	7.0	0,990	true	[011004, 011002, 011001]
192	11	011004	011001	8	21.0	5.0	0,931	true	[011004, 011003, 011002, 011001]
193	12	012001	012000	0	75.0	4.0	0,970	true	[012001, 012000]
194	12	012001	012000	1	5.0	4.0	0,922	true	[012001, 012002, 012000]
195	12	012001	012000	2	5.0	3.0	0,941	true	[012001, 012002, 012003, 012000]
196	13	013004	013000	0	7.0	6.0	0,990	true	[013004, 013000]
197	13	013004	013000	1	33.0	4.0	0,970	true	[013004, 013001, 013000]
198	13	013004	013000	2	34.0	4.0	0,941	true	[013004, 013002, 013003, 013001, 013000]
199	13	013004	013001	3	7.0	4.0	0,970	true	[013004, 013000, 013001]
200	13	013004	013001	4	33.0	7.0	0,990	true	[013004, 013001]
201	13	013004	013001	5	34.0	4.0	0,960	true	[013004, 013002, 013003, 013001]
202	13	013004	013002	6	7.0	4.0	0,951	true	[013004, 013000, 013001, 013003, 013002]
203	13	013004	013002	7	33.0	4.0	0,970	true	[013004, 013001, 013003, 013002]
204	13	013004	013002	8	54.0	6.0	0,980	true	[013004, 013002]
205	13	013000	013001	9	40.0	4.0	0,980	true	[013000, 013001]
206	13	013000	013001	10	7.0	6.0	0,980	true	[013000, 013004, 013001]
207	13	013000	013001	11	7.0	4.0	0,951	true	[013000, 013004, 013002, 013003, 013001]
208	13	013000	013002	12	34.0	4.0	0,960	true	[013000, 013001, 013003, 013002]
209	13	013000	013002	13	33.0	4.0	0,951	true	[013000, 013001, 013004, 013002]
210	13	013000	013002	14	7.0	4.0	0,960	true	[013000, 013004, 013001, 013003, 013002]
211	13	013000	013002	15	7.0	6.0	0,970	true	[013000, 013004, 013002]
212	13	013001	013002	16	7.0	4.0	0,951	true	[013001, 013000, 013004, 013002]
213	13	013001	013002	17	34.0	4.0	0,980	true	[013001, 013003, 013002]
214	13	013001	013002	18	33.0	6.0	0,970	true	[013001, 013004, 013002]
215	-1	000004	001003	0	125.0	44.0	0,997	true	[000004, 001003]
216	-1	000003	002001	0	150.0	25.0	0,998	true	[000003, 002001]
217	-1	000002	007001	0	100.0	29.0	0,996	true	[000002, 007001]
218	-1	001002	002002	0	125.0	43.0	0,995	true	[001002, 002002]
219	-1	001001	003001	0	140.0	36.0	0,997	true	[001001, 003001]
220	-1	002000	005000	0	130.0	26.0	0,998	true	[002000, 005000]
221	-1	003000	004001	0	115.0	23.0	0,996	true	[003000, 004001]
222	-1	003002	010000	0	150.0	42.0	0,995	true	[003002, 010000]
223	-1	004004	005004	0	145.0	33.0	0,995	true	[004004, 005004]
224	-1	004003	006002	0	105.0	48.0	0,996	true	[004003, 006002]
225	-1	005002	009001	0	115.0	50.0	0,997	true	[005002, 009001]
226	-1	005003	012001	0	120.0	28.0	0,998	true	[005003, 012001]
227	-1	006004	007000	0	105.0	26.0	0,999	true	[006004, 007000]
228	-1	007002	008000	0	150.0	45.0	0,999	true	[007002, 008000]
229	-1	008002	009002	0	145.0	37.0	0,996	true	[008002, 009002]
230	-1	008003	011003	0	125.0	41.0	0,999	true	[008003, 011003]
231	-1	008001	013004	0	115.0	36.0	0,998	true	[008001, 013004]
232	-1	010003	011004	0	150.0	34.0	0,996	true	[010003, 011004]
233	-1	010004	013000	0	145.0	39.0	0,995	true	[010004, 013000]
234	-1	011001	013001	0	135.0	30.0	0,999	true	[011001, 013001]
235	-1	012000	013002	0	135.0	43.0	0,998	true	[012000, 013002]
